id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
1518661,5120,NSE_FO:NIFTY25AUG2217250PE,2022-07-29 13:46:00,0,50,345.05,2022-07-29 15:00:00,1,50,330.00,-752.50,-4.36,280492.50,459.82,341492.50,-5.09
1518660,5120,NSE_FO:NIFTY25AUG2216950CE,2022-07-29 11:41:00,0,50,397.25,2022-07-29 13:45:00,1,50,394.00,-162.50,-0.82,281245.00,461.06,342245.00,-4.88
1518658,5120,NSE_FO:NIFTY28JUL2217050PE,2022-07-28 14:41:00,0,50,157.80,2022-07-28 15:01:00,1,50,157.80,0.00,0.00,281407.50,461.32,342407.50,-4.84
1518655,5120,NSE_FO:NIFTY28JUL2216450CE,2022-07-27 14:21:00,0,50,188.05,2022-07-27 15:15:00,1,50,231.70,2182.50,23.21,281407.50,461.32,342407.50,-4.84
1518654,5120,NSE_FO:NIFTY28JUL2216750PE,2022-07-27 14:11:00,0,50,175.55,2022-07-27 14:20:00,1,50,168.30,-362.50,-4.13,279225.00,457.75,340225.00,-5.44
1518652,5120,NSE_FO:NIFTY28JUL2216350CE,2022-07-27 10:06:00,0,50,196.75,2022-07-27 12:30:00,1,50,216.40,982.50,9.99,279587.50,458.34,340587.50,-5.34
1518650,5120,NSE_FO:NIFTY28JUL2216650PE,2022-07-26 13:56:00,0,50,168.25,2022-07-26 14:56:00,1,50,168.25,0.00,0.00,278605.00,456.73,339605.00,-5.61
1518648,5120,NSE_FO:NIFTY28JUL2216350CE,2022-07-26 11:55:00,0,50,214.15,2022-07-26 13:44:00,1,50,214.15,0.00,0.00,278605.00,456.73,339605.00,-5.61
1518646,5120,NSE_FO:NIFTY28JUL2216450CE,2022-07-25 13:16:00,0,50,216.00,2022-07-25 15:01:00,1,50,237.60,1080.00,10.00,278605.00,456.73,339605.00,-5.61
1518644,5120,NSE_FO:NIFTY28JUL2216750PE,2022-07-25 12:58:00,0,50,214.45,2022-07-25 13:15:00,1,50,190.10,-1217.50,-11.35,277525.00,454.96,338525.00,-5.91
1518642,5120,NSE_FO:NIFTY28JUL2216450CE,2022-07-25 12:01:00,0,50,207.35,2022-07-25 12:55:00,1,50,191.60,-787.50,-7.60,278742.50,456.95,339742.50,-5.58
1518641,5120,NSE_FO:NIFTY28JUL2216550CE,2022-07-22 13:55:00,0,50,231.15,2022-07-22 14:44:00,1,50,231.15,0.00,0.00,279530.00,458.25,340530.00,-5.36
1518640,5120,NSE_FO:NIFTY28JUL2216800PE,2022-07-22 13:27:00,0,50,200.55,2022-07-22 13:50:00,1,50,171.00,-1477.50,-14.73,279530.00,458.25,340530.00,-5.36
1518637,5120,NSE_FO:NIFTY28JUL2216500CE,2022-07-22 11:28:00,0,50,212.50,2022-07-22 13:25:00,1,50,231.15,932.50,8.78,281007.50,460.67,342007.50,-4.95
1518636,5120,NSE_FO:NIFTY28JUL2216800PE,2022-07-22 10:40:00,0,50,228.65,2022-07-22 11:25:00,1,50,223.15,-275.00,-2.41,280075.00,459.14,341075.00,-5.21
1518633,5120,NSE_FO:NIFTY28JUL2216400CE,2022-07-21 14:22:00,0,50,238.45,2022-07-21 14:54:00,1,50,238.45,0.00,0.00,280350.00,459.59,341350.00,-5.13
1518631,5120,NSE_FO:NIFTY28JUL2216700PE,2022-07-21 12:29:00,0,50,218.55,2022-07-21 14:05:00,1,50,218.55,0.00,0.00,280350.00,459.59,341350.00,-5.13
1518628,5120,NSE_FO:NIFTY28JUL2216400CE,2022-07-21 09:54:00,0,50,235.20,2022-07-21 12:25:00,1,50,246.35,557.50,4.74,280350.00,459.59,341350.00,-5.13
1518627,5120,NSE_FO:NIFTY28JUL2216700PE,2022-07-20 13:17:00,0,50,252.55,2022-07-20 15:15:00,1,50,250.35,-110.00,-0.87,279792.50,458.68,340792.50,-5.28
1518625,5120,NSE_FO:NIFTY28JUL2216400CE,2022-07-20 12:35:00,0,50,249.05,2022-07-20 13:15:00,1,50,218.00,-1552.50,-12.47,279902.50,458.86,340902.50,-5.25
1518623,5120,NSE_FO:NIFTY28JUL2216700PE,2022-07-20 12:08:00,0,50,232.25,2022-07-20 12:25:00,1,50,224.10,-407.50,-3.51,281455.00,461.40,342455.00,-4.82
1518619,5120,NSE_FO:NIFTY28JUL2216150CE,2022-07-19 14:28:00,0,50,272.40,2022-07-19 15:15:00,1,50,286.25,692.50,5.08,281862.50,462.07,342862.50,-4.71
1518617,5120,NSE_FO:NIFTY28JUL2216400PE,2022-07-19 13:16:00,0,50,237.90,2022-07-19 14:05:00,1,50,205.75,-1607.50,-13.51,281170.00,460.93,342170.00,-4.90
1518615,5120,NSE_FO:NIFTY28JUL2216150CE,2022-07-19 12:33:00,0,50,270.95,2022-07-19 13:15:00,1,50,239.15,-1590.00,-11.74,282777.50,463.57,343777.50,-4.45
1518614,5120,NSE_FO:NIFTY28JUL2216450PE,2022-07-19 11:44:00,0,50,261.05,2022-07-19 12:25:00,1,50,243.00,-902.50,-6.91,284367.50,466.18,345367.50,-4.01
1518611,5120,NSE_FO:NIFTY28JUL2216150CE,2022-07-19 10:10:00,0,50,252.95,2022-07-19 11:31:00,1,50,252.95,0.00,0.00,285270.00,467.66,346270.00,-3.76
1518609,5120,NSE_FO:NIFTY28JUL2216100CE,2022-07-18 14:26:00,0,50,278.90,2022-07-18 15:15:00,1,50,291.65,637.50,4.57,285270.00,467.66,346270.00,-3.76
1518607,5120,NSE_FO:NIFTY28JUL2215800CE,2022-07-15 14:12:00,0,50,315.10,2022-07-15 15:15:00,1,50,365.25,2507.50,15.92,284632.50,466.61,345632.50,-3.94
1518605,5120,NSE_FO:NIFTY28JUL2215800CE,2022-07-15 13:01:00,0,50,315.35,2022-07-15 13:50:00,1,50,298.45,-845.00,-5.36,282125.00,462.50,343125.00,-4.64
1518603,5120,NSE_FO:NIFTY28JUL2216100PE,2022-07-15 12:20:00,0,50,280.10,2022-07-15 12:55:00,1,50,261.80,-915.00,-6.53,282970.00,463.89,343970.00,-4.40
1518601,5120,NSE_FO:NIFTY28JUL2216150PE,2022-07-15 10:47:00,0,50,288.80,2022-07-15 11:55:00,1,50,286.50,-115.00,-0.80,283885.00,465.39,344885.00,-4.15
1518600,5120,NSE_FO:NIFTY28JUL2216100PE,2022-07-14 13:31:00,0,50,314.00,2022-07-14 15:01:00,1,50,314.00,0.00,0.00,284000.00,465.57,345000.00,-4.11
1518599,5120,NSE_FO:NIFTY28JUL2215800CE,2022-07-14 13:14:00,0,50,325.80,2022-07-14 13:30:00,1,50,300.75,-1252.50,-7.69,284000.00,465.57,345000.00,-4.11
1518597,5120,NSE_FO:NIFTY28JUL2216200PE,2022-07-14 10:47:00,0,50,314.65,2022-07-14 13:10:00,1,50,353.95,1965.00,12.49,285252.50,467.63,346252.50,-3.77
1518595,5120,NSE_FO:NIFTY28JUL2215850CE,2022-07-14 09:36:00,0,50,328.85,2022-07-14 10:45:00,1,50,323.00,-292.50,-1.78,283287.50,464.41,344287.50,-4.31
1518594,5120,NSE_FO:NIFTY28JUL2216150PE,2022-07-13 15:02:00,0,50,319.60,2022-07-13 15:15:00,1,50,323.70,205.00,1.28,283580.00,464.89,344580.00,-4.23
1518590,5120,NSE_FO:NIFTY28JUL2216200PE,2022-07-13 12:34:00,0,50,290.05,2022-07-13 14:40:00,1,50,332.35,2115.00,14.58,283375.00,464.55,344375.00,-4.29
1518589,5120,NSE_FO:NIFTY28JUL2216250PE,2022-07-13 10:36:00,0,50,313.35,2022-07-13 11:40:00,1,50,304.15,-460.00,-2.94,281260.00,461.08,342260.00,-4.88
1518587,5120,NSE_FO:NIFTY28JUL2215950CE,2022-07-13 10:10:00,0,50,332.90,2022-07-13 10:35:00,1,50,308.10,-1240.00,-7.45,281720.00,461.84,342720.00,-4.75
1518586,5120,NSE_FO:NIFTY28JUL2216250PE,2022-07-12 15:01:00,0,50,330.70,2022-07-12 15:15:00,1,50,346.00,765.00,4.63,282960.00,463.87,343960.00,-4.40
1518584,5120,NSE_FO:NIFTY28JUL2215950CE,2022-07-12 14:08:00,0,50,329.85,2022-07-12 15:00:00,1,50,307.30,-1127.50,-6.84,282195.00,462.61,343195.00,-4.62
1518581,5120,NSE_FO:NIFTY28JUL2216300PE,2022-07-12 11:30:00,0,50,329.90,2022-07-12 13:45:00,1,50,343.50,680.00,4.12,283322.50,464.46,344322.50,-4.30
1518579,5120,NSE_FO:NIFTY28JUL2216000CE,2022-07-12 10:51:00,0,50,316.10,2022-07-12 11:25:00,1,50,308.35,-387.50,-2.45,282642.50,463.35,343642.50,-4.49
1518576,5120,NSE_FO:NIFTY28JUL2216000CE,2022-07-11 13:04:00,0,50,330.85,2022-07-11 15:15:00,1,50,366.50,1782.50,10.78,283030.00,463.98,344030.00,-4.38
1518574,5120,NSE_FO:NIFTY28JUL2216300PE,2022-07-11 11:30:00,0,50,339.00,2022-07-11 13:00:00,1,50,329.20,-490.00,-2.89,281247.50,461.06,342247.50,-4.88
1518571,5120,NSE_FO:NIFTY28JUL2216300PE,2022-07-11 09:33:00,0,50,342.70,2022-07-11 10:55:00,1,50,327.00,-785.00,-4.58,281737.50,461.86,342737.50,-4.74
1518570,5120,NSE_FO:NIFTY28JUL2216350PE,2022-07-08 14:31:00,0,50,344.75,2022-07-08 15:10:00,1,50,323.00,-1087.50,-6.31,282522.50,463.15,343522.50,-4.53
1518568,5120,NSE_FO:NIFTY28JUL2216050CE,2022-07-08 13:39:00,0,50,372.85,2022-07-08 14:10:00,1,50,347.70,-1257.50,-6.75,283610.00,464.93,344610.00,-4.22
1518565,5120,NSE_FO:NIFTY28JUL2216350PE,2022-07-08 12:01:00,0,50,347.35,2022-07-08 12:40:00,1,50,337.10,-512.50,-2.95,284867.50,467.00,345867.50,-3.87
1518563,5120,NSE_FO:NIFTY28JUL2216000CE,2022-07-07 14:56:00,0,50,368.70,2022-07-07 15:15:00,1,50,357.10,-580.00,-3.15,285380.00,467.84,346380.00,-3.73
1518561,5120,NSE_FO:NIFTY28JUL2216250PE,2022-07-07 14:15:00,0,50,376.60,2022-07-07 14:50:00,1,50,338.55,-1902.50,-10.10,285960.00,468.79,346960.00,-3.57
1518559,5120,NSE_FO:NIFTY28JUL2215950CE,2022-07-07 13:27:00,0,50,398.60,2022-07-07 14:05:00,1,50,370.30,-1415.00,-7.10,287862.50,471.91,348862.50,-3.04
1518557,5120,NSE_FO:NIFTY28JUL2215950CE,2022-07-07 12:00:00,0,50,390.45,2022-07-07 12:30:00,1,50,380.95,-475.00,-2.43,289277.50,474.23,350277.50,-2.65
1518554,5120,NSE_FO:NIFTY28JUL2215800CE,2022-07-06 15:06:00,0,50,398.70,2022-07-06 15:15:00,1,50,415.30,830.00,4.16,289752.50,475.00,350752.50,-2.52
1518553,5120,NSE_FO:NIFTY28JUL2216100PE,2022-07-06 14:11:00,0,50,415.50,2022-07-06 15:05:00,1,50,381.20,-1715.00,-8.26,288922.50,473.64,349922.50,-2.75
1518552,5120,NSE_FO:NIFTY28JUL2215750CE,2022-07-06 12:31:00,0,50,391.85,2022-07-06 14:10:00,1,50,402.05,510.00,2.60,290637.50,476.45,351637.50,-2.27
1518551,5120,NSE_FO:NIFTY28JUL2216000PE,2022-07-06 11:39:00,0,50,401.95,2022-07-06 12:30:00,1,50,367.40,-1727.50,-8.60,290127.50,475.62,351127.50,-2.41
1518549,5120,NSE_FO:NIFTY28JUL2215750CE,2022-07-06 09:31:00,0,50,380.70,2022-07-06 11:35:00,1,50,352.85,-1392.50,-7.32,291855.00,478.45,352855.00,-1.93
1518547,5120,NSE_FO:NIFTY28JUL2216150PE,2022-07-05 12:59:00,0,50,405.95,2022-07-05 15:15:00,1,50,524.25,5915.00,29.14,293247.50,480.73,354247.50,-1.54
1518543,5120,NSE_FO:NIFTY28JUL2215650CE,2022-07-04 14:48:00,0,50,422.85,2022-07-04 15:15:00,1,50,446.45,1180.00,5.58,287332.50,471.04,348332.50,-3.19
1518542,5120,NSE_FO:NIFTY28JUL2215900PE,2022-07-04 13:36:00,0,50,424.75,2022-07-04 14:20:00,1,50,394.00,-1537.50,-7.24,286152.50,469.10,347152.50,-3.52
1518540,5120,NSE_FO:NIFTY28JUL2215600CE,2022-07-04 11:28:00,0,50,419.75,2022-07-04 13:35:00,1,50,426.50,337.50,1.61,287690.00,471.62,348690.00,-3.09
1518537,5120,NSE_FO:NIFTY28JUL2215850PE,2022-07-04 09:56:00,0,50,439.50,2022-07-04 10:55:00,1,50,411.70,-1390.00,-6.33,287352.50,471.07,348352.50,-3.18
1518535,5120,NSE_FO:NIFTY28JUL2215550CE,2022-07-01 15:07:00,0,50,452.50,2022-07-01 15:15:00,1,50,471.15,932.50,4.12,288742.50,473.35,349742.50,-2.80
1518533,5120,NSE_FO:NIFTY28JUL2215800PE,2022-07-01 14:32:00,0,50,440.45,2022-07-01 14:50:00,1,50,397.10,-2167.50,-9.84,287810.00,471.82,348810.00,-3.06
1518531,5120,NSE_FO:NIFTY28JUL2215500CE,2022-07-01 12:18:00,0,50,427.90,2022-07-01 14:15:00,1,50,438.80,545.00,2.55,289977.50,475.37,350977.50,-2.45
1518529,5120,NSE_FO:NIFTY28JUL2215450CE,2022-07-01 11:17:00,0,50,446.05,2022-07-01 11:55:00,1,50,426.45,-980.00,-4.39,289432.50,474.48,350432.50,-2.60
1518527,5120,NSE_FO:NIFTY30JUN2215950PE,2022-06-30 14:51:00,0,50,152.60,2022-06-30 15:15:00,1,50,165.75,657.50,8.62,290412.50,476.09,351412.50,-2.33
1518525,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-30 13:16:00,0,100,146.00,2022-06-30 13:47:00,1,100,160.60,1460.00,10.00,289755.00,475.01,350755.00,-2.52
1518523,5120,NSE_FO:NIFTY30JUN2215950PE,2022-06-30 10:26:00,0,50,166.05,2022-06-30 11:27:00,1,50,182.65,830.00,10.00,288295.00,472.61,349295.00,-2.92
1518521,5120,NSE_FO:NIFTY30JUN2215700CE,2022-06-30 09:31:00,0,50,165.05,2022-06-30 10:04:00,1,50,165.05,0.00,0.00,287465.00,471.25,348465.00,-3.15
1518520,5120,NSE_FO:NIFTY30JUN2216000PE,2022-06-29 14:50:00,0,50,209.55,2022-06-29 15:15:00,1,50,236.80,1362.50,13.00,287465.00,471.25,348465.00,-3.15
1518518,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-29 12:51:00,0,50,190.50,2022-06-29 14:35:00,1,50,190.50,0.00,0.00,286102.50,469.02,347102.50,-3.53
1518516,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-29 11:31:00,0,50,166.45,2022-06-29 12:22:00,1,50,166.45,0.00,0.00,286102.50,469.02,347102.50,-3.53
1518514,5120,NSE_FO:NIFTY30JUN2215850PE,2022-06-29 09:26:00,0,50,192.70,2022-06-29 09:57:00,1,50,154.15,-1927.50,-20.01,286102.50,469.02,347102.50,-3.53
1518513,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-28 14:29:00,0,50,209.90,2022-06-28 15:15:00,1,50,226.65,837.50,7.98,288030.00,472.18,349030.00,-2.99
1518512,5120,NSE_FO:NIFTY30JUN2215950PE,2022-06-28 14:11:00,0,50,199.95,2022-06-28 14:25:00,1,50,189.50,-522.50,-5.23,287192.50,470.81,348192.50,-3.23
1518510,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-28 13:51:00,0,50,209.20,2022-06-28 14:10:00,1,50,199.90,-465.00,-4.45,287715.00,471.66,348715.00,-3.08
1518508,5120,NSE_FO:NIFTY30JUN2215900PE,2022-06-28 13:16:00,0,50,189.80,2022-06-28 13:50:00,1,50,157.50,-1615.00,-17.02,288180.00,472.43,349180.00,-2.95
1518504,5120,NSE_FO:NIFTY30JUN2215600CE,2022-06-28 10:56:00,0,50,202.15,2022-06-28 12:23:00,1,50,222.40,1012.50,10.02,289795.00,475.07,350795.00,-2.50
1518502,5120,NSE_FO:NIFTY30JUN2216000PE,2022-06-27 14:17:00,0,50,202.65,2022-06-27 15:15:00,1,50,219.00,817.50,8.07,288782.50,473.41,349782.50,-2.79
1518500,5120,NSE_FO:NIFTY30JUN2215750CE,2022-06-27 12:36:00,0,50,216.15,2022-06-27 14:10:00,1,50,205.35,-540.00,-5.00,287965.00,472.07,348965.00,-3.01
1518498,5120,NSE_FO:NIFTY30JUN2216000PE,2022-06-27 10:57:00,0,50,212.75,2022-06-27 12:35:00,1,50,195.60,-857.50,-8.06,288505.00,472.96,349505.00,-2.86
1518496,5120,NSE_FO:NIFTY30JUN2215500CE,2022-06-24 12:57:00,0,50,262.20,2022-06-24 15:15:00,1,50,296.80,1730.00,13.20,289362.50,474.36,350362.50,-2.62
1518493,5120,NSE_FO:NIFTY30JUN2215800PE,2022-06-24 11:31:00,0,50,242.70,2022-06-24 12:11:00,1,50,242.70,0.00,0.00,287632.50,471.53,348632.50,-3.11
1518491,5120,NSE_FO:NIFTY30JUN2215550CE,2022-06-24 11:22:00,0,50,251.50,2022-06-24 11:30:00,1,50,235.00,-825.00,-6.56,287632.50,471.53,348632.50,-3.11
1518489,5120,NSE_FO:NIFTY30JUN2215850PE,2022-06-24 10:42:00,0,50,266.90,2022-06-24 11:20:00,1,50,255.95,-547.50,-4.10,288457.50,472.88,349457.50,-2.88
1518487,5120,NSE_FO:NIFTY30JUN2215400CE,2022-06-23 13:46:00,0,50,258.30,2022-06-23 15:15:00,1,50,282.00,1185.00,9.18,289005.00,473.78,350005.00,-2.72
1518485,5120,NSE_FO:NIFTY30JUN2215700PE,2022-06-23 11:51:00,0,50,260.05,2022-06-23 12:51:00,1,50,352.65,4630.00,35.61,287820.00,471.84,348820.00,-3.05
1518483,5120,NSE_FO:NIFTY30JUN2215350CE,2022-06-23 09:31:00,0,50,271.95,2022-06-23 11:45:00,1,50,326.35,2720.00,20.00,283190.00,464.25,344190.00,-4.34
1518481,5120,NSE_FO:NIFTY30JUN2215300CE,2022-06-22 14:11:00,0,50,270.20,2022-06-22 15:15:00,1,50,255.00,-760.00,-5.63,280470.00,459.79,341470.00,-5.10
1518477,5120,NSE_FO:NIFTY30JUN2215650PE,2022-06-22 11:56:00,0,50,299.00,2022-06-22 14:06:00,1,50,328.90,1495.00,10.00,281230.00,461.03,342230.00,-4.88
1518476,5120,NSE_FO:NIFTY30JUN2215350CE,2022-06-22 11:36:00,0,50,273.60,2022-06-22 11:45:00,1,50,259.60,-700.00,-5.12,279735.00,458.58,340735.00,-5.30
1518475,5120,NSE_FO:NIFTY30JUN2215650PE,2022-06-22 11:31:00,0,50,293.30,2022-06-22 11:35:00,1,50,282.15,-557.50,-3.80,280435.00,459.73,341435.00,-5.11
1518474,5120,NSE_FO:NIFTY30JUN2215350CE,2022-06-22 10:52:00,0,50,281.95,2022-06-22 11:30:00,1,50,260.30,-1082.50,-7.68,280992.50,460.64,341992.50,-4.95
1518472,5120,NSE_FO:NIFTY30JUN2215800PE,2022-06-21 14:52:00,0,50,276.65,2022-06-21 15:15:00,1,50,281.05,220.00,1.59,282075.00,462.42,343075.00,-4.65
1518470,5120,NSE_FO:NIFTY30JUN2215450PE,2022-06-20 13:12:00,0,50,303.55,2022-06-20 15:10:00,1,50,287.05,-825.00,-5.44,281855.00,462.06,342855.00,-4.71
1518469,5120,NSE_FO:NIFTY30JUN2215150CE,2022-06-20 11:55:00,0,50,355.40,2022-06-20 13:10:00,1,50,344.90,-525.00,-2.95,282680.00,463.41,343680.00,-4.48
1518466,5120,NSE_FO:NIFTY30JUN2215400PE,2022-06-20 09:36:00,0,50,323.45,2022-06-20 09:52:00,1,50,323.45,0.00,0.00,283205.00,464.27,344205.00,-4.34
1518463,5120,NSE_FO:NIFTY30JUN2215200CE,2022-06-17 14:50:00,0,50,358.15,2022-06-17 15:15:00,1,50,322.85,-1765.00,-9.86,283205.00,464.27,344205.00,-4.34
1518461,5120,NSE_FO:NIFTY30JUN2215150CE,2022-06-17 12:32:00,0,50,378.20,2022-06-17 14:21:00,1,50,356.50,-1085.00,-5.74,284970.00,467.16,345970.00,-3.85
1518459,5120,NSE_FO:NIFTY30JUN2215450PE,2022-06-17 11:16:00,0,50,334.95,2022-06-17 12:30:00,1,50,353.90,947.50,5.66,286055.00,468.94,347055.00,-3.54
1518457,5120,NSE_FO:NIFTY30JUN2215200CE,2022-06-17 10:01:00,0,50,388.75,2022-06-17 10:15:00,1,50,349.70,-1952.50,-10.05,285107.50,467.39,346107.50,-3.81
1518456,5120,NSE_FO:NIFTY30JUN2215900PE,2022-06-16 10:26:00,0,50,342.85,2022-06-16 12:09:00,1,50,464.50,6082.50,35.48,287060.00,470.59,348060.00,-3.26
1518454,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-16 09:26:00,0,50,369.05,2022-06-16 10:25:00,1,50,305.00,-3202.50,-17.36,280977.50,460.62,341977.50,-4.95
1518452,5120,NSE_FO:NIFTY30JUN2215850PE,2022-06-15 15:01:00,0,50,342.05,2022-06-15 15:15:00,1,50,355.90,692.50,4.05,284180.00,465.87,345180.00,-4.06
1518450,5120,NSE_FO:NIFTY30JUN2215600CE,2022-06-15 11:51:00,0,50,375.40,2022-06-15 13:35:00,1,50,372.75,-132.50,-0.71,283487.50,464.73,344487.50,-4.26
1518447,5120,NSE_FO:NIFTY30JUN2215600CE,2022-06-15 10:25:00,0,50,384.00,2022-06-15 10:55:00,1,50,354.60,-1470.00,-7.66,283620.00,464.95,344620.00,-4.22
1518446,5120,NSE_FO:NIFTY30JUN2215850PE,2022-06-15 09:41:00,0,50,348.85,2022-06-15 10:15:00,1,50,325.70,-1157.50,-6.64,285090.00,467.36,346090.00,-3.81
1518444,5120,NSE_FO:NIFTY30JUN2215950PE,2022-06-14 12:23:00,0,50,362.75,2022-06-14 13:26:00,1,50,362.75,0.00,0.00,286247.50,469.26,347247.50,-3.49
1518442,5120,NSE_FO:NIFTY30JUN2215600CE,2022-06-14 10:27:00,0,50,414.05,2022-06-14 12:10:00,1,50,426.00,597.50,2.89,286247.50,469.26,347247.50,-3.49
1518440,5120,NSE_FO:NIFTY30JUN2215600CE,2022-06-13 14:51:00,0,50,391.55,2022-06-13 15:15:00,1,50,394.55,150.00,0.77,285650.00,468.28,346650.00,-3.66
1518439,5120,NSE_FO:NIFTY30JUN2215950PE,2022-06-13 12:30:00,0,50,387.50,2022-06-13 14:45:00,1,50,406.60,955.00,4.93,285500.00,468.03,346500.00,-3.70
1518437,5120,NSE_FO:NIFTY30JUN2215650CE,2022-06-13 11:28:00,0,50,390.75,2022-06-13 11:55:00,1,50,372.40,-917.50,-4.70,284545.00,466.47,345545.00,-3.96
1518435,5120,NSE_FO:NIFTY30JUN2215950PE,2022-06-13 09:24:00,0,50,362.85,2022-06-13 10:55:00,1,50,375.00,607.50,3.35,285462.50,467.97,346462.50,-3.71
1518432,5120,NSE_FO:NIFTY30JUN2216400PE,2022-06-10 11:19:00,0,50,346.60,2022-06-10 15:05:00,1,50,357.70,555.00,3.20,284855.00,466.98,345855.00,-3.88
1518431,5120,NSE_FO:NIFTY30JUN2216450PE,2022-06-10 09:26:00,0,50,359.60,2022-06-10 10:50:00,1,50,360.00,20.00,0.11,284300.00,466.07,345300.00,-4.03
1518429,5120,NSE_FO:NIFTY30JUN2216200CE,2022-06-09 14:07:00,0,50,389.60,2022-06-09 15:15:00,1,50,440.35,2537.50,13.03,284280.00,466.03,345280.00,-4.04
1518427,5120,NSE_FO:NIFTY30JUN2216200CE,2022-06-09 12:28:00,0,50,391.85,2022-06-09 13:10:00,1,50,364.85,-1350.00,-6.89,281742.50,461.87,342742.50,-4.74
1518426,5120,NSE_FO:NIFTY30JUN2216500PE,2022-06-09 11:42:00,0,50,364.55,2022-06-09 12:25:00,1,50,351.25,-665.00,-3.65,283092.50,464.09,344092.50,-4.37
1518422,5120,NSE_FO:NIFTY30JUN2216200CE,2022-06-09 10:45:00,0,50,394.10,2022-06-09 11:40:00,1,50,378.45,-782.50,-3.97,283757.50,465.18,344757.50,-4.18
1518420,5120,NSE_FO:NIFTY30JUN2216450PE,2022-06-09 09:23:00,0,50,373.40,2022-06-09 10:30:00,1,50,325.25,-2407.50,-12.90,284540.00,466.46,345540.00,-3.96
1518418,5120,NSE_FO:NIFTY30JUN2216600PE,2022-06-08 13:07:00,0,50,367.35,2022-06-08 15:15:00,1,50,416.00,2432.50,13.24,286947.50,470.41,347947.50,-3.30
1518416,5120,NSE_FO:NIFTY30JUN2216300CE,2022-06-08 10:41:00,0,50,413.40,2022-06-08 12:55:00,1,50,390.50,-1145.00,-5.54,284515.00,466.42,345515.00,-3.97
1518414,5120,NSE_FO:NIFTY30JUN2216550PE,2022-06-08 09:38:00,0,50,388.70,2022-06-08 10:13:00,1,50,388.70,0.00,0.00,285660.00,468.30,346660.00,-3.65
1518412,5120,NSE_FO:NIFTY30JUN2216550PE,2022-06-07 14:00:00,0,50,394.90,2022-06-07 14:40:00,1,50,385.55,-467.50,-2.37,285660.00,468.30,346660.00,-3.65
1518409,5120,NSE_FO:NIFTY30JUN2216250CE,2022-06-07 12:11:00,0,50,408.80,2022-06-07 13:25:00,1,50,414.55,287.50,1.41,286127.50,469.06,347127.50,-3.52
1518408,5120,NSE_FO:NIFTY30JUN2216350CE,2022-06-06 12:01:00,0,50,421.20,2022-06-06 14:40:00,1,50,480.00,2940.00,13.96,285840.00,468.59,346840.00,-3.60
1518407,5120,NSE_FO:NIFTY30JUN2216650PE,2022-06-06 11:36:00,0,50,403.60,2022-06-06 12:00:00,1,50,380.00,-1180.00,-5.85,282900.00,463.77,343900.00,-4.42
1518406,5120,NSE_FO:NIFTY30JUN2216350CE,2022-06-06 11:15:00,0,50,422.75,2022-06-06 11:25:00,1,50,415.00,-387.50,-1.83,284080.00,465.70,345080.00,-4.09
1518402,5120,NSE_FO:NIFTY30JUN2216850PE,2022-06-03 12:36:00,0,50,390.50,2022-06-03 14:16:00,1,50,390.50,0.00,0.00,284467.50,466.34,345467.50,-3.98
1518401,5120,NSE_FO:NIFTY30JUN2216600CE,2022-06-03 12:04:00,0,50,419.15,2022-06-03 12:35:00,1,50,385.35,-1690.00,-8.06,284467.50,466.34,345467.50,-3.98
1518400,5120,NSE_FO:NIFTY30JUN2216900PE,2022-06-03 10:48:00,0,50,416.15,2022-06-03 11:45:00,1,50,391.00,-1257.50,-6.04,286157.50,469.11,347157.50,-3.52
1518395,5120,NSE_FO:NIFTY30JUN2216400CE,2022-06-02 11:56:00,0,50,425.80,2022-06-02 15:15:00,1,50,468.30,2125.00,9.98,287415.00,471.17,348415.00,-3.17
1518393,5120,NSE_FO:NIFTY30JUN2216750PE,2022-06-01 12:30:00,0,50,448.05,2022-06-01 15:15:00,1,50,466.25,910.00,4.06,285290.00,467.69,346290.00,-3.76
1518391,5120,NSE_FO:NIFTY30JUN2216450CE,2022-06-01 10:36:00,0,50,438.20,2022-06-01 11:20:00,1,50,433.85,-217.50,-0.99,284380.00,466.20,345380.00,-4.01
1518389,5120,NSE_FO:NIFTY30JUN2216800PE,2022-05-31 15:01:00,0,50,432.35,2022-05-31 15:15:00,1,50,476.10,2187.50,10.12,284597.50,466.55,345597.50,-3.95
1518387,5120,NSE_FO:NIFTY30JUN2216500CE,2022-05-31 13:48:00,0,50,443.10,2022-05-31 14:55:00,1,50,425.05,-902.50,-4.07,282410.00,462.97,343410.00,-4.56
1518385,5120,NSE_FO:NIFTY30JUN2216750PE,2022-05-31 13:13:00,0,50,419.15,2022-05-31 13:45:00,1,50,391.00,-1407.50,-6.72,283312.50,464.45,344312.50,-4.31
