id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
848502,511,NSE_FO:BANKNIFTY09JUN2234900CE,2022-06-09 13:00:00,1,25,65.60,2022-06-09 15:15:00,0,25,63.35,56.25,3.43,451130.00,287.34,608130.00,-1.89
848021,511,NSE_FO:BANKNIFTY09JUN2235100CE,2022-06-08 09:45:00,1,25,285.95,2022-06-08 11:00:00,0,25,427.15,-3530.00,-49.38,451073.75,287.31,608073.75,-1.90
847433,511,NSE_FO:BANKNIFTY09JUN2235000PE,2022-06-07 09:45:00,1,25,294.70,2022-06-07 14:15:00,0,25,375.75,-2026.25,-27.50,454603.75,289.56,611603.75,-1.33
847215,511,NSE_FO:BANKNIFTY09JUN2235400CE,2022-06-06 13:15:00,1,25,367.30,2022-06-06 15:15:00,0,25,353.30,350.00,3.81,456630.00,290.85,613630.00,-1.00
846847,511,NSE_FO:BANKNIFTY09JUN2235600PE,2022-06-03 12:45:00,1,25,388.35,2022-06-03 14:45:00,0,25,529.00,-3516.25,-36.22,456280.00,290.62,613280.00,-1.06
846839,511,NSE_FO:BANKNIFTY09JUN2235800CE,2022-06-03 09:45:00,1,25,443.65,2022-06-03 12:45:00,0,25,394.20,1236.25,11.15,459796.25,292.86,616796.25,-0.49
846449,511,NSE_FO:BANKNIFTY02JUN2235600CE,2022-06-02 14:15:00,1,25,72.95,2022-06-02 15:15:00,0,25,59.10,346.25,18.99,458560.00,292.08,615560.00,-0.69
846448,511,NSE_FO:BANKNIFTY02JUN2235600PE,2022-06-02 13:45:00,1,25,98.40,2022-06-02 14:15:00,0,25,87.25,278.75,11.33,458213.75,291.86,615213.75,-0.75
846436,511,NSE_FO:BANKNIFTY02JUN2235500CE,2022-06-02 09:30:00,1,25,137.65,2022-06-02 13:45:00,0,25,156.10,-461.25,-13.40,457935.00,291.68,614935.00,-0.79
844474,511,NSE_FO:BANKNIFTY02JUN2235600PE,2022-06-01 09:30:00,1,25,263.35,2022-06-01 15:00:00,0,25,384.50,-3028.75,-46.00,458396.25,291.97,615396.25,-0.72
844082,511,NSE_FO:BANKNIFTY02JUN2235600PE,2022-05-31 09:45:00,1,25,299.80,2022-05-31 15:15:00,0,25,239.65,1503.75,20.06,461425.00,293.90,618425.00,-0.23
841942,511,NSE_FO:BANKNIFTY02JUN2235900PE,2022-05-30 12:45:00,1,25,384.50,2022-05-30 15:15:00,0,25,375.05,236.25,2.46,459921.25,292.94,616921.25,-0.47
841931,511,NSE_FO:BANKNIFTY02JUN2236000CE,2022-05-30 09:45:00,1,25,354.50,2022-05-30 12:45:00,0,25,308.60,1147.50,12.95,459685.00,292.79,616685.00,-0.51
800084,511,NSE_FO:BANKNIFTY02JUN2235600CE,2022-05-27 13:00:00,1,25,421.85,2022-05-27 15:15:00,0,25,424.65,-70.00,-0.66,458537.50,292.06,615537.50,-0.70
799658,511,NSE_FO:BANKNIFTY26MAY2234600CE,2022-05-26 09:45:00,1,25,116.80,2022-05-26 13:30:00,0,25,286.55,-4243.75,-145.33,458607.50,292.11,615607.50,-0.68
736664,511,NSE_FO:BANKNIFTY26MAY2234600CE,2022-05-25 09:45:00,1,25,256.40,2022-05-25 15:15:00,0,25,124.50,3297.50,51.44,462851.25,294.81,619851.25,0.00
710270,511,NSE_FO:BANKNIFTY26MAY2234300PE,2022-05-24 14:45:00,1,25,386.60,2022-05-24 15:15:00,0,25,308.85,1943.75,20.11,459553.75,292.71,616553.75,0.00
710257,511,NSE_FO:BANKNIFTY26MAY2234400CE,2022-05-24 12:15:00,1,25,326.85,2022-05-24 14:45:00,0,25,215.00,2796.25,34.22,457610.00,291.47,614610.00,-0.15
710255,511,NSE_FO:BANKNIFTY26MAY2234400PE,2022-05-24 09:30:00,1,25,390.55,2022-05-24 12:15:00,0,25,348.40,1053.75,10.79,454813.75,289.69,611813.75,-0.61
709306,511,NSE_FO:BANKNIFTY26MAY2234400PE,2022-05-23 14:30:00,1,25,403.70,2022-05-23 15:15:00,0,25,395.65,201.25,1.99,453760.00,289.02,610760.00,-0.78
709295,511,NSE_FO:BANKNIFTY26MAY2234600CE,2022-05-23 14:00:00,1,25,375.00,2022-05-23 14:30:00,0,25,273.70,2532.50,27.01,453558.75,288.89,610558.75,-0.81
691194,511,NSE_FO:BANKNIFTY26MAY2234300CE,2022-05-20 13:30:00,1,25,415.05,2022-05-20 15:15:00,0,25,431.00,-398.75,-3.84,451026.25,287.28,608026.25,-1.22
691188,511,NSE_FO:BANKNIFTY26MAY2234100PE,2022-05-20 13:00:00,1,25,442.30,2022-05-20 13:30:00,0,25,406.85,886.25,8.01,451425.00,287.53,608425.00,-1.16
690441,511,NSE_FO:BANKNIFTY19MAY2233500PE,2022-05-19 10:00:00,1,25,156.80,2022-05-19 13:30:00,0,25,246.60,-2245.00,-57.27,450538.75,286.97,607538.75,-1.30
689957,511,NSE_FO:BANKNIFTY19MAY2234300PE,2022-05-18 13:15:00,1,25,246.15,2022-05-18 15:15:00,0,25,241.00,128.75,2.09,452783.75,288.40,609783.75,-0.94
689948,511,NSE_FO:BANKNIFTY19MAY2234600CE,2022-05-18 10:00:00,1,25,237.65,2022-05-18 13:15:00,0,25,94.60,3576.25,60.19,452655.00,288.32,609655.00,-0.96
689545,511,NSE_FO:BANKNIFTY19MAY2233900CE,2022-05-17 09:45:00,1,25,324.45,2022-05-17 11:45:00,0,25,452.25,-3195.00,-39.39,449078.75,286.04,606078.75,-1.54
685175,511,NSE_FO:BANKNIFTY19MAY2233800CE,2022-05-13 09:45:00,1,25,477.20,2022-05-13 15:15:00,0,25,213.30,6597.50,55.30,452273.75,288.07,609273.75,-1.02
684437,511,NSE_FO:BANKNIFTY12MAY2233500PE,2022-05-12 15:00:00,1,25,43.85,2022-05-12 15:15:00,0,25,43.85,0.00,0.00,445676.25,283.87,602676.25,-2.09
677873,511,NSE_FO:BANKNIFTY12MAY2234700PE,2022-05-11 09:30:00,1,25,246.15,2022-05-11 10:00:00,0,25,328.50,-2058.75,-33.46,445676.25,283.87,602676.25,-2.09
668977,511,NSE_FO:BANKNIFTY12MAY2234300CE,2022-05-09 13:00:00,1,25,405.50,2022-05-09 15:15:00,0,25,359.65,1146.25,11.31,447735.00,285.18,604735.00,-1.76
668972,511,NSE_FO:BANKNIFTY12MAY2234000PE,2022-05-09 09:45:00,1,25,387.55,2022-05-09 13:00:00,0,25,257.15,3260.00,33.65,446588.75,284.45,603588.75,-1.94
652879,511,NSE_FO:BANKNIFTY12MAY2234700PE,2022-05-06 09:45:00,1,25,468.35,2022-05-06 10:30:00,0,25,548.35,-2000.00,-17.08,443328.75,282.38,600328.75,-2.47
638139,511,NSE_FO:BANKNIFTY05MAY2235700PE,2022-05-05 13:30:00,1,25,98.45,2022-05-05 14:00:00,0,25,178.45,-2000.00,-81.26,445328.75,283.65,602328.75,-2.15
636342,511,NSE_FO:BANKNIFTY05MAY2235800PE,2022-05-04 13:00:00,1,25,287.10,2022-05-04 15:00:00,0,25,484.55,-4936.25,-68.77,447328.75,284.92,604328.75,-1.82
636328,511,NSE_FO:BANKNIFTY05MAY2236200CE,2022-05-04 09:45:00,1,25,273.05,2022-05-04 13:00:00,0,25,155.60,2936.25,43.01,452265.00,288.07,609265.00,-1.02
636021,511,NSE_FO:BANKNIFTY05MAY2236100PE,2022-05-02 09:45:00,1,25,402.40,2022-05-02 11:15:00,0,25,482.40,-2000.00,-19.88,449328.75,286.20,606328.75,-1.50
635591,511,NSE_FO:BANKNIFTY05MAY2236400PE,2022-04-29 14:45:00,1,25,410.20,2022-04-29 15:15:00,0,25,394.15,401.25,3.91,451328.75,287.47,608328.75,-1.17
635588,511,NSE_FO:BANKNIFTY05MAY2236500CE,2022-04-29 09:45:00,1,25,416.90,2022-04-29 14:45:00,0,25,332.75,2103.75,20.18,450927.50,287.21,607927.50,-1.24
634726,511,NSE_FO:BANKNIFTY28APR2236100PE,2022-04-27 09:45:00,1,25,216.65,2022-04-27 12:00:00,0,25,296.65,-2000.00,-36.93,448823.75,285.88,605823.75,-1.58
634078,511,NSE_FO:BANKNIFTY28APR2236400PE,2022-04-26 13:15:00,1,25,311.25,2022-04-26 15:15:00,0,25,331.65,-510.00,-6.55,450823.75,287.15,607823.75,-1.25
634066,511,NSE_FO:BANKNIFTY28APR2236500CE,2022-04-26 10:00:00,1,25,319.95,2022-04-26 13:15:00,0,25,240.85,1977.50,24.72,451333.75,287.47,608333.75,-1.17
633192,511,NSE_FO:BANKNIFTY28APR2236000PE,2022-04-25 15:00:00,1,25,396.00,2022-04-25 15:15:00,0,25,396.00,0.00,0.00,449356.25,286.21,606356.25,-1.49
633189,511,NSE_FO:BANKNIFTY28APR2236000CE,2022-04-25 13:45:00,1,25,452.20,2022-04-25 15:00:00,0,25,435.60,415.00,3.67,449356.25,286.21,606356.25,-1.49
633180,511,NSE_FO:BANKNIFTY28APR2235900PE,2022-04-25 09:45:00,1,25,409.05,2022-04-25 13:45:00,0,25,353.20,1396.25,13.65,448941.25,285.95,605941.25,-1.56
630026,511,NSE_FO:BANKNIFTY21APR2236500CE,2022-04-21 10:00:00,1,25,138.85,2022-04-21 14:45:00,0,25,218.85,-2000.00,-57.62,447545.00,285.06,604545.00,-1.79
629586,511,NSE_FO:BANKNIFTY21APR2236200PE,2022-04-20 14:15:00,1,25,188.70,2022-04-20 15:15:00,0,25,168.55,503.75,10.68,449545.00,286.33,606545.00,-1.46
629578,511,NSE_FO:BANKNIFTY21APR2236400CE,2022-04-20 13:15:00,1,25,216.85,2022-04-20 14:15:00,0,25,144.30,1813.75,33.46,449041.25,286.01,606041.25,-1.54
629569,511,NSE_FO:BANKNIFTY21APR2236300PE,2022-04-20 09:30:00,1,25,265.85,2022-04-20 13:15:00,0,25,172.00,2346.25,35.30,447227.50,284.86,604227.50,-1.84
629121,511,NSE_FO:BANKNIFTY21APR2236800CE,2022-04-19 09:45:00,1,25,297.55,2022-04-19 14:15:00,0,25,377.55,-2000.00,-26.89,444881.25,283.36,601881.25,-2.22
628726,511,NSE_FO:BANKNIFTY21APR2237000PE,2022-04-18 09:45:00,1,25,386.70,2022-04-18 10:30:00,0,25,466.70,-2000.00,-20.69,446881.25,284.64,603881.25,-1.90
628354,511,NSE_FO:BANKNIFTY13APR2237700PE,2022-04-13 12:45:00,1,25,122.20,2022-04-13 15:15:00,0,25,147.15,-623.75,-20.42,448881.25,285.91,605881.25,-1.57
618603,511,NSE_FO:BANKNIFTY13APR2237500CE,2022-04-12 13:15:00,1,25,200.60,2022-04-12 14:30:00,0,25,297.40,-2420.00,-48.26,449505.00,286.31,606505.00,-1.47
618601,511,NSE_FO:BANKNIFTY13APR2237500PE,2022-04-12 09:45:00,1,25,252.20,2022-04-12 13:15:00,0,25,235.40,420.00,6.66,451925.00,287.85,608925.00,-1.08
618183,511,NSE_FO:BANKNIFTY13APR2237800CE,2022-04-11 10:45:00,1,25,358.85,2022-04-11 15:15:00,0,25,253.45,2635.00,29.37,451505.00,287.58,608505.00,-1.14
618181,511,NSE_FO:BANKNIFTY13APR2237700PE,2022-04-11 09:45:00,1,25,355.25,2022-04-11 10:45:00,0,25,284.30,1773.75,19.97,448870.00,285.90,605870.00,-1.57
617722,511,NSE_FO:BANKNIFTY13APR2237600CE,2022-04-08 13:00:00,1,25,495.90,2022-04-08 15:15:00,0,25,564.00,-1702.50,-13.73,447096.25,284.77,604096.25,-1.86
617721,511,NSE_FO:BANKNIFTY13APR2237600PE,2022-04-08 11:00:00,1,25,404.80,2022-04-08 13:00:00,0,25,371.75,826.25,8.16,448798.75,285.86,605798.75,-1.58
617720,511,NSE_FO:BANKNIFTY13APR2237600CE,2022-04-08 10:30:00,1,25,481.90,2022-04-08 11:00:00,0,25,476.55,133.75,1.11,447972.50,285.33,604972.50,-1.72
616087,511,NSE_FO:BANKNIFTY07APR2237600PE,2022-04-07 09:45:00,1,25,163.20,2022-04-07 15:15:00,0,25,42.75,3011.25,73.81,447838.75,285.25,604838.75,-1.74
595248,511,NSE_FO:BANKNIFTY07APR2237700CE,2022-04-06 13:00:00,1,25,233.85,2022-04-06 15:15:00,0,25,167.00,1671.25,28.59,444827.50,283.33,601827.50,-2.23
594841,511,NSE_FO:BANKNIFTY07APR2238300PE,2022-04-05 10:30:00,1,25,322.75,2022-04-05 11:00:00,0,25,349.10,-658.75,-8.16,443156.25,282.27,600156.25,-2.50
594835,511,NSE_FO:BANKNIFTY07APR2238200CE,2022-04-05 09:45:00,1,25,358.00,2022-04-05 10:30:00,0,25,411.65,-1341.25,-14.99,443815.00,282.68,600815.00,-2.39
587929,511,NSE_FO:BANKNIFTY07APR2236900CE,2022-04-01 13:00:00,1,25,477.35,2022-04-01 15:15:00,0,25,552.00,-1866.25,-15.64,445156.25,283.54,602156.25,-2.18
587916,511,NSE_FO:BANKNIFTY07APR2236600PE,2022-04-01 09:45:00,1,25,487.70,2022-04-01 13:00:00,0,25,329.10,3965.00,32.52,447022.50,284.73,604022.50,-1.87
587534,511,NSE_FO:BANKNIFTY31MAR2236300CE,2022-03-31 09:30:00,1,25,161.80,2022-03-31 10:00:00,0,25,241.80,-2000.00,-49.44,443057.50,282.20,600057.50,-2.52
587150,511,NSE_FO:BANKNIFTY31MAR2236300PE,2022-03-30 13:30:00,1,25,241.80,2022-03-30 15:15:00,0,25,217.25,613.75,10.15,445057.50,283.48,602057.50,-2.19
586692,511,NSE_FO:BANKNIFTY31MAR2235800PE,2022-03-29 12:30:00,1,25,343.75,2022-03-29 13:30:00,0,25,398.90,-1378.75,-16.04,444443.75,283.09,601443.75,-2.29
586677,511,NSE_FO:BANKNIFTY31MAR2235700CE,2022-03-29 10:00:00,1,25,442.00,2022-03-29 12:30:00,0,25,466.85,-621.25,-5.62,445822.50,283.96,602822.50,-2.07
579914,511,NSE_FO:BANKNIFTY31MAR2235700CE,2022-03-28 13:15:00,1,25,488.30,2022-03-28 15:15:00,0,25,509.00,-517.50,-4.24,446443.75,284.36,603443.75,-1.97
579899,511,NSE_FO:BANKNIFTY31MAR2235100PE,2022-03-28 10:00:00,1,25,436.85,2022-03-28 13:15:00,0,25,224.90,5298.75,48.52,446961.25,284.69,603961.25,-1.88
579885,511,NSE_FO:BANKNIFTY31MAR2235100CE,2022-03-28 09:30:00,1,25,525.30,2022-03-28 10:00:00,0,25,549.15,-596.25,-4.54,441662.50,281.31,598662.50,-2.74
579483,511,NSE_FO:BANKNIFTY31MAR2235500PE,2022-03-25 09:45:00,1,25,560.50,2022-03-25 14:15:00,0,25,640.50,-2000.00,-14.27,442258.75,281.69,599258.75,-2.65
578725,511,NSE_FO:BANKNIFTY24MAR2235700PE,2022-03-24 09:45:00,1,25,175.95,2022-03-24 12:45:00,0,25,255.95,-2000.00,-45.47,444258.75,282.97,601258.75,-2.32
561823,511,NSE_FO:BANKNIFTY24MAR2236200PE,2022-03-23 14:15:00,1,25,322.40,2022-03-23 15:15:00,0,25,280.00,1060.00,13.15,446258.75,284.24,603258.75,-2.00
561799,511,NSE_FO:BANKNIFTY24MAR2236600CE,2022-03-23 09:45:00,1,25,314.60,2022-03-23 14:15:00,0,25,155.60,3975.00,50.54,445198.75,283.57,602198.75,-2.17
560953,511,NSE_FO:BANKNIFTY24MAR2236100CE,2022-03-22 13:30:00,1,25,471.80,2022-03-22 15:15:00,0,25,517.45,-1141.25,-9.68,441223.75,281.03,598223.75,-2.81
560554,511,NSE_FO:BANKNIFTY24MAR2236200PE,2022-03-21 10:15:00,1,25,541.50,2022-03-21 13:15:00,0,25,621.50,-2000.00,-14.77,442365.00,281.76,599365.00,-2.63
559740,511,NSE_FO:BANKNIFTY17MAR2236500CE,2022-03-17 15:00:00,1,25,68.95,2022-03-17 15:15:00,0,25,68.95,0.00,0.00,444365.00,283.04,601365.00,-2.30
559715,511,NSE_FO:BANKNIFTY17MAR2236500PE,2022-03-17 14:15:00,1,25,98.10,2022-03-17 15:00:00,0,25,62.40,892.50,36.39,444365.00,283.04,601365.00,-2.30
559706,511,NSE_FO:BANKNIFTY17MAR2236400CE,2022-03-17 09:45:00,1,25,180.90,2022-03-17 14:15:00,0,25,192.25,-283.75,-6.27,443472.50,282.47,600472.50,-2.45
559315,511,NSE_FO:BANKNIFTY17MAR2235700CE,2022-03-16 09:45:00,1,25,407.75,2022-03-16 15:15:00,0,25,382.05,642.50,6.30,443756.25,282.65,600756.25,-2.40
558921,511,NSE_FO:BANKNIFTY17MAR2235300CE,2022-03-15 09:45:00,1,25,578.55,2022-03-15 10:45:00,0,25,658.55,-2000.00,-13.83,443113.75,282.24,600113.75,-2.51
558518,511,NSE_FO:BANKNIFTY17MAR2234700CE,2022-03-14 09:45:00,1,25,623.55,2022-03-14 10:15:00,0,25,703.55,-2000.00,-12.83,445113.75,283.51,602113.75,-2.18
558145,511,NSE_FO:BANKNIFTY17MAR2234700PE,2022-03-11 09:45:00,1,25,721.40,2022-03-11 11:00:00,0,25,801.40,-2000.00,-11.09,447113.75,284.79,604113.75,-1.86
557739,511,NSE_FO:BANKNIFTY10MAR2234800CE,2022-03-10 09:45:00,1,25,231.00,2022-03-10 10:15:00,0,25,311.00,-2000.00,-34.63,449113.75,286.06,606113.75,-1.53
557394,511,NSE_FO:BANKNIFTY10MAR2233600CE,2022-03-09 13:15:00,1,25,394.15,2022-03-09 15:15:00,0,25,451.10,-1423.75,-14.45,451113.75,287.33,608113.75,-1.21
556610,511,NSE_FO:BANKNIFTY10MAR2232700PE,2022-03-07 13:45:00,1,25,649.20,2022-03-07 14:30:00,0,25,729.20,-2000.00,-12.32,452537.50,288.24,609537.50,-0.98
556286,511,NSE_FO:BANKNIFTY10MAR2234400PE,2022-03-04 10:00:00,1,25,678.95,2022-03-04 10:45:00,0,25,758.95,-2000.00,-11.78,454537.50,289.51,611537.50,-0.65
555919,511,NSE_FO:BANKNIFTY03MAR2235100PE,2022-03-03 13:45:00,1,25,142.65,2022-03-03 15:15:00,0,25,223.00,-2008.75,-56.33,456537.50,290.79,613537.50,-0.33
555902,511,NSE_FO:BANKNIFTY03MAR2235300CE,2022-03-03 09:45:00,1,25,225.50,2022-03-03 13:45:00,0,25,49.90,4390.00,77.87,458546.25,292.07,615546.25,0.00
555528,511,NSE_FO:BANKNIFTY03MAR2235100PE,2022-03-02 13:15:00,1,25,413.55,2022-03-02 15:15:00,0,25,438.60,-626.25,-6.06,454156.25,289.27,611156.25,-0.10
555149,511,NSE_FO:BANKNIFTY03MAR2235800PE,2022-02-28 09:45:00,1,25,592.25,2022-02-28 15:15:00,0,25,458.00,3356.25,22.67,454782.50,289.67,611782.50,0.00
553853,511,NSE_FO:BANKNIFTY03MAR2236100PE,2022-02-25 09:30:00,1,25,625.40,2022-02-25 15:15:00,0,25,527.60,2445.00,15.64,451426.25,287.53,608426.25,0.00
553439,511,NSE_FO:BANKNIFTY24FEB2236100PE,2022-02-24 10:15:00,1,25,220.55,2022-02-24 14:00:00,0,25,300.55,-2000.00,-36.27,448981.25,285.98,605981.25,-0.33
553036,511,NSE_FO:BANKNIFTY24FEB2237600PE,2022-02-23 15:00:00,1,25,227.45,2022-02-23 15:15:00,0,25,227.45,0.00,0.00,450981.25,287.25,607981.25,0.00
552702,511,NSE_FO:BANKNIFTY24FEB2237500CE,2022-02-22 14:45:00,1,25,393.55,2022-02-22 15:15:00,0,25,375.05,462.50,4.70,450981.25,287.25,607981.25,0.00
552674,511,NSE_FO:BANKNIFTY24FEB2237100PE,2022-02-22 10:00:00,1,25,436.35,2022-02-22 14:45:00,0,25,227.15,5230.00,47.94,450518.75,286.95,607518.75,0.00
552217,511,NSE_FO:BANKNIFTY24FEB2237300PE,2022-02-21 09:45:00,1,25,489.20,2022-02-21 15:15:00,0,25,271.95,5431.25,44.41,445288.75,283.62,602288.75,-0.55
551822,511,NSE_FO:BANKNIFTY24FEB2237500PE,2022-02-18 09:30:00,1,25,551.75,2022-02-18 15:15:00,0,25,513.10,966.25,7.00,439857.50,280.16,596857.50,-1.45
551428,511,NSE_FO:BANKNIFTY17FEB2237700PE,2022-02-17 14:30:00,1,25,61.40,2022-02-17 15:15:00,0,25,103.05,-1041.25,-67.83,438891.25,279.55,595891.25,-1.61
551053,511,NSE_FO:BANKNIFTY17FEB2238100CE,2022-02-16 13:00:00,1,25,303.05,2022-02-16 15:15:00,0,25,214.90,2203.75,29.09,439932.50,280.21,596932.50,-1.44
551031,511,NSE_FO:BANKNIFTY17FEB2237900PE,2022-02-16 11:15:00,1,25,321.10,2022-02-16 13:00:00,0,25,160.75,4008.75,49.94,437728.75,278.81,594728.75,-1.80
550677,511,NSE_FO:BANKNIFTY17FEB2237200CE,2022-02-15 12:30:00,1,25,359.95,2022-02-15 14:00:00,0,25,532.95,-4325.00,-48.06,433720.00,276.25,590720.00,-2.46
550648,511,NSE_FO:BANKNIFTY17FEB2236900PE,2022-02-15 11:15:00,1,25,355.10,2022-02-15 12:30:00,0,25,262.10,2325.00,26.19,438045.00,279.01,595045.00,-1.75
550294,511,NSE_FO:BANKNIFTY17FEB2237400PE,2022-02-14 10:00:00,1,25,469.90,2022-02-14 14:30:00,0,25,549.90,-2000.00,-17.02,435720.00,277.53,592720.00,-2.13
549881,511,NSE_FO:BANKNIFTY17FEB2238500PE,2022-02-11 10:30:00,1,25,439.00,2022-02-11 15:15:00,0,25,376.60,1560.00,14.21,437720.00,278.80,594720.00,-1.80
549426,511,NSE_FO:BANKNIFTY10FEB2238500CE,2022-02-10 10:00:00,1,25,206.25,2022-02-10 10:30:00,0,25,286.25,-2000.00,-38.79,436160.00,277.81,593160.00,-2.06
549175,511,NSE_FO:BANKNIFTY10FEB2237900CE,2022-02-09 09:15:00,1,25,411.00,2022-02-09 09:45:00,0,25,491.00,-2000.00,-19.46,438160.00,279.08,595160.00,-1.73
549174,511,NSE_FO:BANKNIFTY10FEB2237600CE,2022-02-08 13:15:00,1,25,368.55,2022-02-08 15:15:00,0,25,494.65,-3152.50,-34.22,440160.00,280.36,597160.00,-1.40
549173,511,NSE_FO:BANKNIFTY10FEB2237500PE,2022-02-08 11:30:00,1,25,342.35,2022-02-08 13:15:00,0,25,296.25,1152.50,13.47,443312.50,282.36,600312.50,-0.88
549172,511,NSE_FO:BANKNIFTY10FEB2238400PE,2022-02-07 11:45:00,1,25,392.30,2022-02-07 14:15:00,0,25,651.65,-6483.75,-66.11,442160.00,281.63,599160.00,-1.07
549171,511,NSE_FO:BANKNIFTY10FEB2238700CE,2022-02-07 09:15:00,1,25,451.00,2022-02-07 11:45:00,0,25,271.65,4483.75,39.77,448643.75,285.76,605643.75,0.00
547837,511,NSE_FO:BANKNIFTY10FEB2239200PE,2022-02-04 09:30:00,1,25,458.20,2022-02-04 11:00:00,0,25,538.20,-2000.00,-17.46,444160.00,282.90,601160.00,-0.58
547479,511,NSE_FO:BANKNIFTY03FEB2239200PE,2022-02-03 14:15:00,1,25,75.75,2022-02-03 15:15:00,0,25,131.45,-1392.50,-73.53,446160.00,284.18,603160.00,-0.25
547442,511,NSE_FO:BANKNIFTY03FEB2239300CE,2022-02-03 13:00:00,1,25,132.85,2022-02-03 14:15:00,0,25,30.15,2567.50,77.31,447552.50,285.07,604552.50,-0.02
547433,511,NSE_FO:BANKNIFTY03FEB2239400PE,2022-02-03 12:45:00,1,25,133.35,2022-02-03 13:00:00,0,25,136.25,-72.50,-2.17,444985.00,283.43,601985.00,-0.45
547413,511,NSE_FO:BANKNIFTY03FEB2239300CE,2022-02-03 09:45:00,1,25,113.95,2022-02-03 12:45:00,0,25,139.45,-637.50,-22.38,445057.50,283.48,602057.50,-0.44
546945,511,NSE_FO:BANKNIFTY03FEB2239000CE,2022-02-02 09:45:00,1,25,297.90,2022-02-02 12:15:00,0,25,377.90,-2000.00,-26.85,445695.00,283.88,602695.00,-0.33
544211,511,NSE_FO:BANKNIFTY03FEB2238100PE,2022-02-01 13:30:00,1,25,456.00,2022-02-01 15:15:00,0,25,233.70,5557.50,48.75,447695.00,285.16,604695.00,0.00
533046,511,NSE_FO:BANKNIFTY03FEB2238000CE,2022-01-31 14:45:00,1,25,716.40,2022-01-31 15:15:00,0,25,728.90,-312.50,-1.74,442137.50,281.62,599137.50,-0.88
529530,511,NSE_FO:BANKNIFTY03FEB2237800PE,2022-01-28 14:45:00,1,25,679.55,2022-01-28 15:15:00,0,25,746.15,-1665.00,-9.80,442450.00,281.82,599450.00,-0.83
529520,511,NSE_FO:BANKNIFTY03FEB2238200CE,2022-01-28 12:45:00,1,25,715.10,2022-01-28 14:45:00,0,25,557.50,3940.00,22.04,444115.00,282.88,601115.00,-0.55
529185,511,NSE_FO:BANKNIFTY27JAN2237400PE,2022-01-27 10:00:00,1,25,190.65,2022-01-27 11:00:00,0,25,282.75,-2302.50,-48.31,440175.00,280.37,597175.00,-1.21
529166,511,NSE_FO:BANKNIFTY27JAN2237400CE,2022-01-27 09:30:00,1,25,172.60,2022-01-27 10:00:00,0,25,160.50,302.50,7.01,442477.50,281.83,599477.50,-0.82
519742,511,NSE_FO:BANKNIFTY27JAN2237000CE,2022-01-25 10:30:00,1,25,429.30,2022-01-25 12:15:00,0,25,539.60,-2757.50,-25.69,442175.00,281.64,599175.00,-0.87
519724,511,NSE_FO:BANKNIFTY27JAN2237100PE,2022-01-25 09:45:00,1,25,461.60,2022-01-25 10:30:00,0,25,431.30,757.50,6.56,444932.50,283.40,601932.50,-0.42
503480,511,NSE_FO:BANKNIFTY27JAN2237700PE,2022-01-24 09:15:00,1,25,367.00,2022-01-24 09:45:00,0,25,447.00,-2000.00,-21.80,444175.00,282.91,601175.00,-0.54
494178,511,NSE_FO:BANKNIFTY27JAN2237600CE,2022-01-21 12:45:00,1,25,415.30,2022-01-21 15:15:00,0,25,378.25,926.25,8.92,446175.00,284.19,603175.00,-0.21
494089,511,NSE_FO:BANKNIFTY27JAN2237400PE,2022-01-21 09:45:00,1,25,401.20,2022-01-21 12:45:00,0,25,323.60,1940.00,19.34,445248.75,283.60,602248.75,-0.37
493804,511,NSE_FO:BANKNIFTY20JAN2237700PE,2022-01-20 14:30:00,1,25,33.35,2022-01-20 15:15:00,0,25,0.30,826.25,99.10,443308.75,282.36,600308.75,-0.69
493339,511,NSE_FO:BANKNIFTY20JAN2238000PE,2022-01-19 13:15:00,1,25,239.10,2022-01-19 15:15:00,0,25,145.25,2346.25,39.25,442482.50,281.84,599482.50,-0.82
492980,511,NSE_FO:BANKNIFTY20JAN2238300CE,2022-01-18 09:45:00,1,25,302.45,2022-01-18 12:30:00,0,25,382.45,-2000.00,-26.45,440136.25,280.34,597136.25,-1.21
492695,511,NSE_FO:BANKNIFTY20JAN2238300PE,2022-01-17 12:00:00,1,25,309.05,2022-01-17 15:15:00,0,25,359.55,-1262.50,-16.34,442136.25,281.62,599136.25,-0.88
492684,511,NSE_FO:BANKNIFTY20JAN2238300CE,2022-01-17 11:30:00,1,25,369.15,2022-01-17 12:00:00,0,25,369.20,-1.25,-0.01,443398.75,282.42,600398.75,-0.67
492678,511,NSE_FO:BANKNIFTY20JAN2238300PE,2022-01-17 11:15:00,1,25,297.45,2022-01-17 11:30:00,0,25,310.80,-333.75,-4.49,443400.00,282.42,600400.00,-0.67
492652,511,NSE_FO:BANKNIFTY20JAN2238300CE,2022-01-17 09:45:00,1,25,405.60,2022-01-17 11:15:00,0,25,379.65,648.75,6.40,443733.75,282.63,600733.75,-0.62
492252,511,NSE_FO:BANKNIFTY20JAN2238300PE,2022-01-14 09:45:00,1,25,396.45,2022-01-14 10:45:00,0,25,476.45,-2000.00,-20.18,443085.00,282.22,600085.00,-0.72
