id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
1432378,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 14:57:00,1,25,36.40,2021-05-06 15:02:00,0,25,27.60,220.00,24.18,200670.00,117.35,371670.00,0.00
1432377,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 14:57:00,1,25,35.30,2021-05-06 15:02:00,0,25,26.60,217.50,24.65,200450.00,117.22,371450.00,0.00
1432376,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 14:48:00,1,25,36.05,2021-05-06 14:57:00,0,25,36.40,-8.75,-0.97,200232.50,117.10,371232.50,0.00
1432375,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 14:48:00,1,25,55.30,2021-05-06 14:57:00,0,25,35.30,500.00,36.17,200241.25,117.10,371241.25,0.00
1432374,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 14:43:00,1,25,38.40,2021-05-06 14:48:00,0,25,36.05,58.75,6.12,199741.25,116.81,370741.25,0.00
1432373,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 14:43:00,1,25,82.35,2021-05-06 14:48:00,0,25,55.30,676.25,32.85,199682.50,116.77,370682.50,0.00
1432372,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 14:23:00,1,25,77.65,2021-05-06 14:43:00,0,25,38.40,981.25,50.55,199006.25,116.38,370006.25,0.00
1432371,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 14:23:00,1,25,77.00,2021-05-06 14:43:00,0,25,82.35,-133.75,-6.95,198025.00,115.80,369025.00,-0.04
1432370,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 14:00:00,1,25,82.75,2021-05-06 14:23:00,0,25,77.65,127.50,6.16,198158.75,115.88,369158.75,0.00
1432369,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 14:00:00,1,25,113.00,2021-05-06 14:23:00,0,25,77.00,900.00,31.86,198031.25,115.81,369031.25,0.00
1432368,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 13:22:00,1,25,113.30,2021-05-06 14:00:00,0,25,82.75,763.75,26.96,197131.25,115.28,368131.25,0.00
1432367,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 13:22:00,1,25,132.00,2021-05-06 14:00:00,0,25,113.00,475.00,14.39,196367.50,114.83,367367.50,0.00
1432366,3092,NSE_FO:BANKNIFTY06MAY2132700PE,2021-05-06 11:46:00,1,25,171.55,2021-05-06 13:22:00,0,25,73.50,2451.25,57.16,195892.50,114.56,366892.50,0.00
1432365,3092,NSE_FO:BANKNIFTY06MAY2132700CE,2021-05-06 11:46:00,1,25,168.00,2021-05-06 13:22:00,0,25,192.40,-610.00,-14.52,193441.25,113.12,364441.25,-0.52
1432364,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 09:25:00,1,25,233.80,2021-05-06 11:46:00,0,25,225.05,218.75,3.74,194051.25,113.48,365051.25,-0.35
1432363,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 09:25:00,1,25,201.35,2021-05-06 11:46:00,0,25,121.15,2005.00,39.83,193832.50,113.35,364832.50,-0.41
1432362,3092,NSE_FO:BANKNIFTY06MAY2132400PE,2021-05-05 09:25:00,1,25,369.40,2021-05-05 15:09:00,0,25,146.55,5571.25,60.33,191827.50,112.18,362827.50,-0.96
1432361,3092,NSE_FO:BANKNIFTY06MAY2132400CE,2021-05-05 09:25:00,1,25,407.10,2021-05-05 15:09:00,0,25,490.60,-2087.50,-20.51,186256.25,108.92,357256.25,-2.48
1432360,3092,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-04 09:25:00,1,25,419.70,2021-05-04 15:09:00,0,25,700.00,-7007.50,-66.79,188343.75,110.14,359343.75,-1.91
1432359,3092,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-04 09:25:00,1,25,420.60,2021-05-04 15:09:00,0,25,179.95,6016.25,57.22,195351.25,114.24,366351.25,0.00
1432358,3092,NSE_FO:BANKNIFTY06MAY2132400PE,2021-05-03 09:25:00,1,25,577.50,2021-05-03 15:09:00,0,25,440.40,3427.50,23.74,189335.00,110.72,360335.00,-0.39
1432357,3092,NSE_FO:BANKNIFTY06MAY2132400CE,2021-05-03 09:25:00,1,25,526.80,2021-05-03 15:09:00,0,25,580.70,-1347.50,-10.23,185907.50,108.72,356907.50,-1.33
1432356,3092,NSE_FO:BANKNIFTY06MAY2133000PE,2021-04-30 09:25:00,1,25,663.10,2021-04-30 15:09:00,0,25,706.60,-1087.50,-6.56,187255.00,109.51,358255.00,-0.96
1432355,3092,NSE_FO:BANKNIFTY06MAY2133000CE,2021-04-30 09:25:00,1,25,689.85,2021-04-30 15:09:00,0,25,554.80,3376.25,19.58,188342.50,110.14,359342.50,-0.66
1432354,3092,NSE_FO:BANKNIFTY29APR2133800PE,2021-04-29 15:04:00,1,25,43.40,2021-04-29 15:09:00,0,25,67.90,-612.50,-56.45,184966.25,108.17,355966.25,-1.59
1432353,3092,NSE_FO:BANKNIFTY29APR2133800CE,2021-04-29 15:04:00,1,25,25.25,2021-04-29 15:09:00,0,25,3.55,542.50,85.94,185578.75,108.53,356578.75,-1.43
1432352,3092,NSE_FO:BANKNIFTY29APR2133800PE,2021-04-29 15:03:00,1,25,64.35,2021-04-29 15:04:00,0,25,43.40,523.75,32.56,185036.25,108.21,356036.25,-1.58
1432351,3092,NSE_FO:BANKNIFTY29APR2133800CE,2021-04-29 15:03:00,1,25,21.15,2021-04-29 15:04:00,0,25,25.25,-102.50,-19.39,184512.50,107.90,355512.50,-1.72
1432350,3092,NSE_FO:BANKNIFTY29APR2133800PE,2021-04-29 14:54:00,1,25,69.80,2021-04-29 15:03:00,0,25,64.35,136.25,7.81,184615.00,107.96,355615.00,-1.69
1432349,3092,NSE_FO:BANKNIFTY29APR2133800CE,2021-04-29 14:54:00,1,25,46.70,2021-04-29 15:03:00,0,25,21.15,638.75,54.71,184478.75,107.88,355478.75,-1.73
1432348,3092,NSE_FO:BANKNIFTY29APR2133800PE,2021-04-29 14:42:00,1,25,75.15,2021-04-29 14:54:00,0,25,69.80,133.75,7.12,183840.00,107.51,354840.00,-1.91
1432347,3092,NSE_FO:BANKNIFTY29APR2133800CE,2021-04-29 14:42:00,1,25,69.15,2021-04-29 14:54:00,0,25,46.70,561.25,32.47,183706.25,107.43,354706.25,-1.94
1432346,3092,NSE_FO:BANKNIFTY29APR2133700PE,2021-04-29 14:14:00,1,25,134.45,2021-04-29 14:42:00,0,25,36.35,2452.50,72.96,183145.00,107.10,354145.00,-2.10
1432345,3092,NSE_FO:BANKNIFTY29APR2133700CE,2021-04-29 14:14:00,1,25,83.00,2021-04-29 14:42:00,0,25,131.75,-1218.75,-58.73,180692.50,105.67,351692.50,-2.78
1432344,3092,NSE_FO:BANKNIFTY29APR2133700PE,2021-04-29 13:57:00,1,25,149.80,2021-04-29 14:14:00,0,25,134.45,383.75,10.25,181911.25,106.38,352911.25,-2.44
1432343,3092,NSE_FO:BANKNIFTY29APR2133700CE,2021-04-29 13:57:00,1,25,122.80,2021-04-29 14:14:00,0,25,83.00,995.00,32.41,181527.50,106.16,352527.50,-2.55
1432342,3092,NSE_FO:BANKNIFTY29APR2133600PE,2021-04-29 11:38:00,1,25,211.65,2021-04-29 13:57:00,0,25,107.80,2596.25,49.07,180532.50,105.57,351532.50,-2.82
1432341,3092,NSE_FO:BANKNIFTY29APR2133600CE,2021-04-29 11:38:00,1,25,168.55,2021-04-29 13:57:00,0,25,178.25,-242.50,-5.75,177936.25,104.06,348936.25,-3.54
1432340,3092,NSE_FO:BANKNIFTY29APR2133600PE,2021-04-29 09:56:00,1,25,246.15,2021-04-29 11:38:00,0,25,211.65,862.50,14.02,178178.75,104.20,349178.75,-3.47
1432339,3092,NSE_FO:BANKNIFTY29APR2133600CE,2021-04-29 09:56:00,1,25,228.30,2021-04-29 11:38:00,0,25,168.55,1493.75,26.17,177316.25,103.69,348316.25,-3.71
1432338,3092,NSE_FO:BANKNIFTY29APR2134200PE,2021-04-29 09:25:00,1,25,200.35,2021-04-29 09:56:00,0,25,661.60,-11531.25,-230.22,175822.50,102.82,346822.50,-4.12
1432337,3092,NSE_FO:BANKNIFTY29APR2134200CE,2021-04-29 09:25:00,1,25,260.00,2021-04-29 09:56:00,0,25,43.10,5422.50,83.42,187353.75,109.56,358353.75,-0.93
1432336,3092,NSE_FO:BANKNIFTY29APR2133000PE,2021-04-28 09:25:00,1,25,299.25,2021-04-28 15:09:00,0,25,59.00,6006.25,80.28,181931.25,106.39,352931.25,-2.43
1432335,3092,NSE_FO:BANKNIFTY29APR2133000CE,2021-04-28 09:25:00,1,25,314.15,2021-04-28 15:09:00,0,25,797.75,-12090.00,-153.94,175925.00,102.88,346925.00,-4.09
1432334,3092,NSE_FO:BANKNIFTY29APR2132300PE,2021-04-27 09:25:00,1,25,440.85,2021-04-27 15:09:00,0,25,225.65,5380.00,48.81,188015.00,109.95,359015.00,-0.75
1432333,3092,NSE_FO:BANKNIFTY29APR2132300CE,2021-04-27 09:25:00,1,25,432.40,2021-04-27 15:09:00,0,25,607.10,-4367.50,-40.40,182635.00,106.80,353635.00,-2.24
1432332,3092,NSE_FO:BANKNIFTY29APR2132400PE,2021-04-26 09:25:00,1,25,525.30,2021-04-26 15:09:00,0,25,522.00,82.50,0.63,187002.50,109.36,358002.50,-1.03
1432331,3092,NSE_FO:BANKNIFTY29APR2132400CE,2021-04-26 09:25:00,1,25,496.55,2021-04-26 15:09:00,0,25,446.75,1245.00,10.03,186920.00,109.31,357920.00,-1.05
1432330,3092,NSE_FO:BANKNIFTY29APR2131600PE,2021-04-23 09:25:00,1,25,603.75,2021-04-23 15:09:00,0,25,520.00,2093.75,13.87,185675.00,108.58,356675.00,-1.40
1432329,3092,NSE_FO:BANKNIFTY29APR2131600CE,2021-04-23 09:25:00,1,25,645.75,2021-04-23 15:09:00,0,25,697.15,-1285.00,-7.96,183581.25,107.36,354581.25,-1.98
1432328,3092,NSE_FO:BANKNIFTY22APR2131800PE,2021-04-22 15:08:00,1,25,43.40,2021-04-22 15:09:00,0,25,26.05,433.75,39.98,184866.25,108.11,355866.25,-1.62
1432327,3092,NSE_FO:BANKNIFTY22APR2131800CE,2021-04-22 15:08:00,1,25,10.05,2021-04-22 15:09:00,0,25,14.00,-98.75,-39.30,184432.50,107.86,355432.50,-1.74
1432326,3092,NSE_FO:BANKNIFTY22APR2131800PE,2021-04-22 15:06:00,1,25,64.35,2021-04-22 15:08:00,0,25,43.40,523.75,32.56,184531.25,107.91,355531.25,-1.71
1432325,3092,NSE_FO:BANKNIFTY22APR2131800CE,2021-04-22 15:06:00,1,25,9.00,2021-04-22 15:08:00,0,25,10.05,-26.25,-11.67,184007.50,107.61,355007.50,-1.86
1432324,3092,NSE_FO:BANKNIFTY22APR2131700PE,2021-04-22 15:01:00,1,25,27.30,2021-04-22 15:06:00,0,25,9.40,447.50,65.57,184033.75,107.62,355033.75,-1.85
1432323,3092,NSE_FO:BANKNIFTY22APR2131700CE,2021-04-22 15:01:00,1,25,56.60,2021-04-22 15:06:00,0,25,53.95,66.25,4.68,183586.25,107.36,354586.25,-1.98
1432322,3092,NSE_FO:BANKNIFTY22APR2131700PE,2021-04-22 14:51:00,1,25,47.40,2021-04-22 15:01:00,0,25,27.30,502.50,42.41,183520.00,107.32,354520.00,-1.99
1432321,3092,NSE_FO:BANKNIFTY22APR2131700CE,2021-04-22 14:51:00,1,25,66.30,2021-04-22 15:01:00,0,25,56.60,242.50,14.63,183017.50,107.03,354017.50,-2.13
1432320,3092,NSE_FO:BANKNIFTY22APR2131700PE,2021-04-22 14:42:00,1,25,100.25,2021-04-22 14:51:00,0,25,47.40,1321.25,52.72,182775.00,106.89,353775.00,-2.20
1432319,3092,NSE_FO:BANKNIFTY22APR2131700CE,2021-04-22 14:42:00,1,25,45.25,2021-04-22 14:51:00,0,25,66.30,-526.25,-46.52,181453.75,106.11,352453.75,-2.57
1432318,3092,NSE_FO:BANKNIFTY22APR2131600PE,2021-04-22 14:25:00,1,25,126.40,2021-04-22 14:42:00,0,25,49.80,1915.00,60.60,181980.00,106.42,352980.00,-2.42
1432317,3092,NSE_FO:BANKNIFTY22APR2131600CE,2021-04-22 14:25:00,1,25,61.50,2021-04-22 14:42:00,0,25,94.90,-835.00,-54.31,180065.00,105.30,351065.00,-2.95
1432316,3092,NSE_FO:BANKNIFTY22APR2131400PE,2021-04-22 13:07:00,1,25,138.25,2021-04-22 14:25:00,0,25,44.40,2346.25,67.88,180900.00,105.79,351900.00,-2.72
1432315,3092,NSE_FO:BANKNIFTY22APR2131400CE,2021-04-22 13:07:00,1,25,149.50,2021-04-22 14:25:00,0,25,174.65,-628.75,-16.82,178553.75,104.42,349553.75,-3.37
1432314,3092,NSE_FO:BANKNIFTY22APR2131300PE,2021-04-22 11:51:00,1,25,190.00,2021-04-22 13:07:00,0,25,100.10,2247.50,47.32,179182.50,104.79,350182.50,-3.19
1432313,3092,NSE_FO:BANKNIFTY22APR2131300CE,2021-04-22 11:51:00,1,25,201.15,2021-04-22 13:07:00,0,25,211.10,-248.75,-4.95,176935.00,103.47,347935.00,-3.81
1432312,3092,NSE_FO:BANKNIFTY22APR2130800PE,2021-04-22 09:25:00,1,25,224.95,2021-04-22 11:51:00,0,25,64.75,4005.00,71.22,177183.75,103.62,348183.75,-3.75
1432311,3092,NSE_FO:BANKNIFTY22APR2130800CE,2021-04-22 09:25:00,1,25,202.45,2021-04-22 11:51:00,0,25,573.95,-9287.50,-183.50,173178.75,101.27,344178.75,-4.85
1432310,3092,NSE_FO:BANKNIFTY22APR2131700PE,2021-04-20 09:25:00,1,25,359.40,2021-04-20 15:09:00,0,25,690.15,-8268.75,-92.03,182466.25,106.71,353466.25,-2.29
1432309,3092,NSE_FO:BANKNIFTY22APR2131700CE,2021-04-20 09:25:00,1,25,334.85,2021-04-20 15:09:00,0,25,92.10,6068.75,72.50,190735.00,111.54,361735.00,0.00
1432308,3092,NSE_FO:BANKNIFTY22APR2130700PE,2021-04-19 09:25:00,1,25,536.85,2021-04-19 15:09:00,0,25,294.15,6067.50,45.21,184666.25,107.99,355666.25,-0.42
1432307,3092,NSE_FO:BANKNIFTY22APR2130700CE,2021-04-19 09:25:00,1,25,531.45,2021-04-19 15:09:00,0,25,754.00,-5563.75,-41.88,178598.75,104.44,349598.75,-2.12
1432306,3092,NSE_FO:BANKNIFTY22APR2132000PE,2021-04-16 09:25:00,1,25,577.75,2021-04-16 15:09:00,0,25,520.30,1436.25,9.94,184162.50,107.70,355162.50,-0.57
1432305,3092,NSE_FO:BANKNIFTY22APR2132000CE,2021-04-16 09:25:00,1,25,555.00,2021-04-16 15:09:00,0,25,507.05,1198.75,8.64,182726.25,106.86,353726.25,-0.97
1432304,3092,NSE_FO:BANKNIFTY15APR2132000PE,2021-04-15 14:56:00,1,25,60.65,2021-04-15 15:09:00,0,25,4.55,1402.50,92.50,181527.50,106.16,352527.50,-1.30
1432303,3092,NSE_FO:BANKNIFTY15APR2132000CE,2021-04-15 14:56:00,1,25,67.00,2021-04-15 15:09:00,0,25,112.15,-1128.75,-67.39,180125.00,105.34,351125.00,-1.70
1432302,3092,NSE_FO:BANKNIFTY15APR2132000PE,2021-04-15 14:43:00,1,25,106.45,2021-04-15 14:56:00,0,25,60.65,1145.00,43.02,181253.75,106.00,352253.75,-1.38
1432301,3092,NSE_FO:BANKNIFTY15APR2132000CE,2021-04-15 14:43:00,1,25,53.75,2021-04-15 14:56:00,0,25,67.00,-331.25,-24.65,180108.75,105.33,351108.75,-1.70
1432300,3092,NSE_FO:BANKNIFTY15APR2132000PE,2021-04-15 14:24:00,1,25,126.60,2021-04-15 14:43:00,0,25,106.45,503.75,15.92,180440.00,105.52,351440.00,-1.61
1432299,3092,NSE_FO:BANKNIFTY15APR2132000CE,2021-04-15 14:24:00,1,25,81.05,2021-04-15 14:43:00,0,25,53.75,682.50,33.68,179936.25,105.23,350936.25,-1.75
1432298,3092,NSE_FO:BANKNIFTY15APR2131800PE,2021-04-15 13:06:00,1,25,176.55,2021-04-15 14:24:00,0,25,48.40,3203.75,72.59,179253.75,104.83,350253.75,-1.94
1432297,3092,NSE_FO:BANKNIFTY15APR2131800CE,2021-04-15 13:06:00,1,25,149.20,2021-04-15 14:24:00,0,25,202.70,-1337.50,-35.86,176050.00,102.95,347050.00,-2.84
1432296,3092,NSE_FO:BANKNIFTY15APR2131700PE,2021-04-15 09:41:00,1,25,237.70,2021-04-15 13:06:00,0,25,134.35,2583.75,43.48,177387.50,103.74,348387.50,-2.46
1432295,3092,NSE_FO:BANKNIFTY15APR2131700CE,2021-04-15 09:41:00,1,25,189.55,2021-04-15 13:06:00,0,25,205.35,-395.00,-8.34,174803.75,102.22,345803.75,-3.19
1432294,3092,NSE_FO:BANKNIFTY15APR2132100PE,2021-04-15 09:25:00,1,25,211.30,2021-04-15 09:41:00,0,25,509.60,-7457.50,-141.17,175198.75,102.46,346198.75,-3.08
1432293,3092,NSE_FO:BANKNIFTY15APR2132100CE,2021-04-15 09:25:00,1,25,163.60,2021-04-15 09:41:00,0,25,61.90,2542.50,62.16,182656.25,106.82,353656.25,-0.99
1432292,3092,NSE_FO:BANKNIFTY15APR2131200PE,2021-04-13 13:29:00,1,25,323.45,2021-04-13 15:09:00,0,25,120.70,5068.75,62.68,180113.75,105.33,351113.75,-1.70
1432291,3092,NSE_FO:BANKNIFTY15APR2131200CE,2021-04-13 13:29:00,1,25,290.45,2021-04-13 15:09:00,0,25,712.00,-10538.75,-145.14,175045.00,102.37,346045.00,-3.12
1432290,3092,NSE_FO:BANKNIFTY15APR2131100PE,2021-04-13 09:25:00,1,25,377.50,2021-04-13 13:29:00,0,25,280.65,2421.25,25.66,185583.75,108.53,356583.75,-0.17
1432289,3092,NSE_FO:BANKNIFTY15APR2131100CE,2021-04-13 09:25:00,1,25,412.65,2021-04-13 13:29:00,0,25,350.70,1548.75,15.01,183162.50,107.11,354162.50,-0.85
1432288,3092,NSE_FO:BANKNIFTY15APR2131100PE,2021-04-12 09:25:00,1,25,471.25,2021-04-12 15:09:00,0,25,654.00,-4568.75,-38.78,181613.75,106.21,352613.75,-1.28
1432287,3092,NSE_FO:BANKNIFTY15APR2131100CE,2021-04-12 09:25:00,1,25,557.65,2021-04-12 15:09:00,0,25,286.40,6781.25,48.64,186182.50,108.88,357182.50,0.00
1432286,3092,NSE_FO:BANKNIFTY15APR2132500PE,2021-04-09 09:25:00,1,25,554.45,2021-04-09 15:09:00,0,25,479.85,1865.00,13.45,179401.25,104.91,350401.25,0.00
1432285,3092,NSE_FO:BANKNIFTY15APR2132500CE,2021-04-09 09:25:00,1,25,565.00,2021-04-09 15:09:00,0,25,464.65,2508.75,17.76,177536.25,103.82,348536.25,-0.12
1432284,3092,NSE_FO:BANKNIFTY08APR2132800PE,2021-04-08 15:06:00,1,25,32.40,2021-04-08 15:09:00,0,25,21.55,271.25,33.49,175027.50,102.36,346027.50,-0.83
1432283,3092,NSE_FO:BANKNIFTY08APR2132800CE,2021-04-08 15:06:00,1,25,27.20,2021-04-08 15:09:00,0,25,23.25,98.75,14.52,174756.25,102.20,345756.25,-0.91
1432282,3092,NSE_FO:BANKNIFTY08APR2132800PE,2021-04-08 15:04:00,1,25,28.65,2021-04-08 15:06:00,0,25,32.40,-93.75,-13.09,174657.50,102.14,345657.50,-0.94
1432281,3092,NSE_FO:BANKNIFTY08APR2132800CE,2021-04-08 15:04:00,1,25,50.40,2021-04-08 15:06:00,0,25,27.20,580.00,46.03,174751.25,102.19,345751.25,-0.91
1432280,3092,NSE_FO:BANKNIFTY08APR2132900PE,2021-04-08 14:42:00,1,25,74.15,2021-04-08 15:04:00,0,25,90.85,-417.50,-22.52,174171.25,101.85,345171.25,-1.08
1432279,3092,NSE_FO:BANKNIFTY08APR2132900CE,2021-04-08 14:42:00,1,25,62.95,2021-04-08 15:04:00,0,25,13.30,1241.25,78.87,174588.75,102.10,345588.75,-0.96
1432278,3092,NSE_FO:BANKNIFTY08APR2132900PE,2021-04-08 14:34:00,1,25,104.80,2021-04-08 14:42:00,0,25,74.15,766.25,29.25,173347.50,101.37,344347.50,-1.32
1432277,3092,NSE_FO:BANKNIFTY08APR2132900CE,2021-04-08 14:34:00,1,25,71.65,2021-04-08 14:42:00,0,25,62.95,217.50,12.14,172581.25,100.92,343581.25,-1.54
1432276,3092,NSE_FO:BANKNIFTY08APR2133200PE,2021-04-08 13:53:00,1,25,121.50,2021-04-08 14:34:00,0,25,344.50,-5575.00,-183.54,172363.75,100.80,343363.75,-1.60
1432275,3092,NSE_FO:BANKNIFTY08APR2133200CE,2021-04-08 13:53:00,1,25,82.35,2021-04-08 14:34:00,0,25,11.15,1780.00,86.46,177938.75,104.06,348938.75,0.00
1432274,3092,NSE_FO:BANKNIFTY08APR2133100PE,2021-04-08 13:16:00,1,25,106.50,2021-04-08 13:53:00,0,25,73.40,827.50,31.08,176158.75,103.02,347158.75,0.00
1432273,3092,NSE_FO:BANKNIFTY08APR2133100CE,2021-04-08 13:16:00,1,25,156.05,2021-04-08 13:53:00,0,25,135.35,517.50,13.26,175331.25,102.53,346331.25,0.00
1432272,3092,NSE_FO:BANKNIFTY08APR2133200PE,2021-04-08 09:25:00,1,25,162.00,2021-04-08 13:16:00,0,25,158.30,92.50,2.28,174813.75,102.23,345813.75,0.00
1432271,3092,NSE_FO:BANKNIFTY08APR2133200CE,2021-04-08 09:25:00,1,25,212.05,2021-04-08 13:16:00,0,25,109.25,2570.00,48.48,174721.25,102.18,345721.25,0.00
1432270,3092,NSE_FO:BANKNIFTY08APR2132900PE,2021-04-07 15:00:00,1,25,248.25,2021-04-07 15:09:00,0,25,218.90,733.75,11.82,172151.25,100.67,343151.25,-0.02
1432269,3092,NSE_FO:BANKNIFTY08APR2132900CE,2021-04-07 15:00:00,1,25,290.70,2021-04-07 15:09:00,0,25,322.35,-791.25,-10.89,171417.50,100.24,342417.50,-0.23
1432268,3092,NSE_FO:BANKNIFTY08APR2132500PE,2021-04-07 09:25:00,1,25,415.45,2021-04-07 15:00:00,0,25,119.10,7408.75,71.33,172208.75,100.71,343208.75,0.00
1432267,3092,NSE_FO:BANKNIFTY08APR2132500CE,2021-04-07 09:25:00,1,25,448.60,2021-04-07 15:00:00,0,25,564.25,-2891.25,-25.78,164800.00,96.37,335800.00,-1.69
1432266,3092,NSE_FO:BANKNIFTY08APR2132500PE,2021-04-06 14:22:00,1,25,368.40,2021-04-06 15:09:00,0,25,378.00,-240.00,-2.61,167691.25,98.07,338691.25,-0.85
1432265,3092,NSE_FO:BANKNIFTY08APR2132500CE,2021-04-06 14:22:00,1,25,434.05,2021-04-06 15:09:00,0,25,420.10,348.75,3.21,167931.25,98.21,338931.25,-0.78
1432264,3092,NSE_FO:BANKNIFTY08APR2132400PE,2021-04-06 09:25:00,1,25,491.00,2021-04-06 14:22:00,0,25,324.95,4151.25,33.82,167582.50,98.00,338582.50,-0.88
1432263,3092,NSE_FO:BANKNIFTY08APR2132400CE,2021-04-06 09:25:00,1,25,531.10,2021-04-06 14:22:00,0,25,490.65,1011.25,7.62,163431.25,95.57,334431.25,-2.09
1432262,3092,NSE_FO:BANKNIFTY08APR2133300PE,2021-04-05 09:25:00,1,25,495.05,2021-04-05 15:09:00,0,25,821.70,-8166.25,-65.98,162420.00,94.98,333420.00,-2.39
1432261,3092,NSE_FO:BANKNIFTY08APR2133300CE,2021-04-05 09:25:00,1,25,526.80,2021-04-05 15:09:00,0,25,256.65,6753.75,51.28,170586.25,99.76,341586.25,0.00
1432260,3092,NSE_FO:BANKNIFTY01APR2133800PE,2021-04-01 15:07:00,1,25,47.30,2021-04-01 15:09:00,0,25,53.90,-165.00,-13.95,163832.50,95.81,334832.50,-0.23
