id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
984918,1059,NSE_FO:BANKNIFTY04AUG2238200CE,2022-08-04 09:20:00,1,25,123.30,2022-08-04 15:10:00,0,25,0.60,3067.50,99.51,285893.75,142.95,485893.75,-0.99
984402,1059,NSE_FO:BANKNIFTY04AUG2238000PE,2022-08-03 09:20:00,1,25,242.35,2022-08-03 15:10:00,0,25,207.55,870.00,14.36,282826.25,141.41,482826.25,-1.62
984392,1059,NSE_FO:BANKNIFTY04AUG2238000CE,2022-08-03 09:20:00,1,25,233.10,2022-08-03 15:10:00,0,25,174.30,1470.00,25.23,281956.25,140.98,481956.25,-1.80
968118,1059,NSE_FO:BANKNIFTY04AUG2237800PE,2022-08-02 09:20:00,1,25,290.65,2022-08-02 15:10:00,0,25,146.25,3610.00,49.68,280486.25,140.24,480486.25,-2.10
968117,1059,NSE_FO:BANKNIFTY04AUG2237800CE,2022-08-02 09:20:00,1,25,274.35,2022-08-02 15:10:00,0,25,440.60,-4156.25,-60.60,276876.25,138.44,476876.25,-2.83
965549,1059,NSE_FO:BANKNIFTY04AUG2237500CE,2022-08-01 09:20:00,1,25,314.35,2022-08-01 15:10:00,0,25,544.15,-5745.00,-73.10,281032.50,140.52,481032.50,-1.98
965547,1059,NSE_FO:BANKNIFTY04AUG2237500PE,2022-08-01 09:20:00,1,25,326.45,2022-08-01 15:10:00,0,25,140.25,4655.00,57.04,286777.50,143.39,486777.50,-0.81
964842,1059,NSE_FO:BANKNIFTY04AUG2237700CE,2022-07-29 09:20:00,1,25,353.25,2022-07-29 15:10:00,0,25,233.20,3001.25,33.98,282122.50,141.06,482122.50,-1.76
964839,1059,NSE_FO:BANKNIFTY04AUG2237700PE,2022-07-29 09:20:00,1,25,359.45,2022-07-29 15:10:00,0,25,457.30,-2446.25,-27.22,279121.25,139.56,479121.25,-2.37
964373,1059,NSE_FO:BANKNIFTY28JUL2237200CE,2022-07-28 09:20:00,1,25,128.65,2022-07-28 15:10:00,0,25,183.00,-1358.75,-42.25,281567.50,140.78,481567.50,-1.87
964365,1059,NSE_FO:BANKNIFTY28JUL2237200PE,2022-07-28 09:20:00,1,25,141.45,2022-07-28 15:10:00,0,25,0.25,3530.00,99.82,282926.25,141.46,482926.25,-1.60
963807,1059,NSE_FO:BANKNIFTY28JUL2236400CE,2022-07-27 09:20:00,1,25,214.05,2022-07-27 15:10:00,0,25,455.85,-6045.00,-112.96,279396.25,139.70,479396.25,-2.32
963806,1059,NSE_FO:BANKNIFTY28JUL2236400PE,2022-07-27 09:20:00,1,25,230.50,2022-07-27 15:10:00,0,25,89.90,3515.00,61.00,285441.25,142.72,485441.25,-1.09
959284,1059,NSE_FO:BANKNIFTY28JUL2236600PE,2022-07-26 09:20:00,1,25,295.20,2022-07-26 15:10:00,0,25,327.85,-816.25,-11.06,281926.25,140.96,481926.25,-1.80
959278,1059,NSE_FO:BANKNIFTY28JUL2236600CE,2022-07-26 09:20:00,1,25,254.95,2022-07-26 15:10:00,0,25,161.45,2337.50,36.67,282742.50,141.37,482742.50,-1.64
958740,1059,NSE_FO:BANKNIFTY28JUL2237000PE,2022-07-25 09:20:00,1,25,366.70,2022-07-25 15:10:00,0,25,430.15,-1586.25,-17.30,280405.00,140.20,480405.00,-2.11
958724,1059,NSE_FO:BANKNIFTY28JUL2237000CE,2022-07-25 09:20:00,1,25,294.10,2022-07-25 15:10:00,0,25,167.00,3177.50,43.22,281991.25,141.00,481991.25,-1.79
958310,1059,NSE_FO:BANKNIFTY28JUL2236400PE,2022-07-22 09:20:00,1,25,340.25,2022-07-22 15:10:00,0,25,202.15,3452.50,40.59,278813.75,139.41,478813.75,-2.44
958303,1059,NSE_FO:BANKNIFTY28JUL2236400CE,2022-07-22 09:20:00,1,25,375.05,2022-07-22 15:10:00,0,25,553.85,-4470.00,-47.67,275361.25,137.68,475361.25,-3.14
953711,1059,NSE_FO:BANKNIFTY21JUL2235900CE,2022-07-21 09:20:00,1,25,143.50,2022-07-21 15:10:00,0,25,265.55,-3051.25,-85.05,279831.25,139.92,479831.25,-2.23
953693,1059,NSE_FO:BANKNIFTY21JUL2235900PE,2022-07-21 09:20:00,1,25,114.60,2022-07-21 15:10:00,0,25,0.20,2860.00,99.83,282882.50,141.44,482882.50,-1.61
928373,1059,NSE_FO:BANKNIFTY21JUL2236000PE,2022-07-20 09:20:00,1,25,193.15,2022-07-20 15:10:00,0,25,170.10,576.25,11.93,280022.50,140.01,480022.50,-2.19
928363,1059,NSE_FO:BANKNIFTY21JUL2236000CE,2022-07-20 09:20:00,1,25,193.55,2022-07-20 15:10:00,0,25,148.85,1117.50,23.09,279446.25,139.72,479446.25,-2.31
927947,1059,NSE_FO:BANKNIFTY21JUL2235200CE,2022-07-19 09:20:00,1,25,265.10,2022-07-19 15:10:00,0,25,570.45,-7633.75,-115.18,278328.75,139.16,478328.75,-2.53
927940,1059,NSE_FO:BANKNIFTY21JUL2235200PE,2022-07-19 09:20:00,1,25,228.75,2022-07-19 15:10:00,0,25,73.05,3892.50,68.07,285962.50,142.98,485962.50,-0.98
921964,1059,NSE_FO:BANKNIFTY21JUL2234900CE,2022-07-18 09:20:00,1,25,310.90,2022-07-18 15:10:00,0,25,591.70,-7020.00,-90.32,282070.00,141.04,482070.00,-1.77
921958,1059,NSE_FO:BANKNIFTY21JUL2234900PE,2022-07-18 09:20:00,1,25,270.70,2022-07-18 15:10:00,0,25,107.35,4083.75,60.34,289090.00,144.54,489090.00,-0.34
917455,1059,NSE_FO:BANKNIFTY21JUL2234800PE,2022-07-15 09:20:00,1,25,322.75,2022-07-15 15:10:00,0,25,367.85,-1127.50,-13.97,285006.25,142.50,485006.25,-1.17
917442,1059,NSE_FO:BANKNIFTY21JUL2234800CE,2022-07-15 09:20:00,1,25,370.65,2022-07-15 15:10:00,0,25,287.90,2068.75,22.33,286133.75,143.07,486133.75,-0.94
916982,1059,NSE_FO:BANKNIFTY14JUL2234900CE,2022-07-14 09:20:00,1,25,129.50,2022-07-14 15:10:00,0,25,0.40,3227.50,99.69,284065.00,142.03,484065.00,-1.37
916980,1059,NSE_FO:BANKNIFTY14JUL2234900PE,2022-07-14 09:20:00,1,25,171.75,2022-07-14 15:10:00,0,25,250.35,-1965.00,-45.76,280837.50,140.42,480837.50,-2.02
912522,1059,NSE_FO:BANKNIFTY14JUL2235300PE,2022-07-13 09:20:00,1,25,225.70,2022-07-13 15:10:00,0,25,544.35,-7966.25,-141.18,282802.50,141.40,482802.50,-1.62
912515,1059,NSE_FO:BANKNIFTY14JUL2235300CE,2022-07-13 09:20:00,1,25,202.85,2022-07-13 15:10:00,0,25,53.05,3745.00,73.85,290768.75,145.38,490768.75,0.00
911034,1059,NSE_FO:BANKNIFTY14JUL2235300PE,2022-07-12 09:20:00,1,25,275.65,2022-07-12 15:10:00,0,25,316.45,-1020.00,-14.80,287023.75,143.51,487023.75,-0.64
911029,1059,NSE_FO:BANKNIFTY14JUL2235300CE,2022-07-12 09:20:00,1,25,277.10,2022-07-12 15:10:00,0,25,188.15,2223.75,32.10,288043.75,144.02,488043.75,-0.43
894984,1059,NSE_FO:BANKNIFTY14JUL2235200CE,2022-07-11 09:20:00,1,25,336.60,2022-07-11 15:10:00,0,25,461.25,-3116.25,-37.03,285820.00,142.91,485820.00,-0.88
894980,1059,NSE_FO:BANKNIFTY14JUL2235200PE,2022-07-11 09:20:00,1,25,325.05,2022-07-11 15:10:00,0,25,192.05,3325.00,40.92,288936.25,144.47,488936.25,-0.25
894436,1059,NSE_FO:BANKNIFTY14JUL2235100CE,2022-07-08 09:20:00,1,25,380.40,2022-07-08 15:10:00,0,25,361.05,483.75,5.09,285611.25,142.81,485611.25,-0.92
894429,1059,NSE_FO:BANKNIFTY14JUL2235100PE,2022-07-08 09:20:00,1,25,382.45,2022-07-08 15:10:00,0,25,343.15,982.50,10.28,285127.50,142.56,485127.50,-1.02
894110,1059,NSE_FO:BANKNIFTY07JUL2234700PE,2022-07-07 09:20:00,1,25,158.70,2022-07-07 15:10:00,0,25,0.40,3957.50,99.75,284145.00,142.07,484145.00,-1.22
894106,1059,NSE_FO:BANKNIFTY07JUL2234700CE,2022-07-07 09:20:00,1,25,121.30,2022-07-07 15:10:00,0,25,223.90,-2565.00,-84.58,280187.50,140.09,480187.50,-2.03
892513,1059,NSE_FO:BANKNIFTY07JUL2234000PE,2022-07-06 09:20:00,1,25,214.00,2022-07-06 15:10:00,0,25,114.35,2491.25,46.57,282752.50,141.38,482752.50,-1.51
892511,1059,NSE_FO:BANKNIFTY07JUL2234000CE,2022-07-06 09:20:00,1,25,206.20,2022-07-06 15:10:00,0,25,333.30,-3177.50,-61.64,280261.25,140.13,480261.25,-2.02
892097,1059,NSE_FO:BANKNIFTY07JUL2234200PE,2022-07-05 09:20:00,1,25,281.55,2022-07-05 15:10:00,0,25,478.85,-4932.50,-70.08,283438.75,141.72,483438.75,-1.37
892094,1059,NSE_FO:BANKNIFTY07JUL2234200CE,2022-07-05 09:20:00,1,25,248.05,2022-07-05 15:10:00,0,25,90.95,3927.50,63.33,288371.25,144.19,488371.25,-0.36
891783,1059,NSE_FO:BANKNIFTY07JUL2233600PE,2022-07-04 09:20:00,1,25,330.95,2022-07-04 15:10:00,0,25,175.45,3887.50,46.99,284443.75,142.22,484443.75,-1.16
891749,1059,NSE_FO:BANKNIFTY07JUL2233600CE,2022-07-04 09:20:00,1,25,378.30,2022-07-04 15:10:00,0,25,505.10,-3170.00,-33.52,280556.25,140.28,480556.25,-1.96
887881,1059,NSE_FO:BANKNIFTY07JUL2233100CE,2022-07-01 09:20:00,1,25,446.50,2022-07-01 15:10:00,0,25,632.70,-4655.00,-41.70,283726.25,141.86,483726.25,-1.31
887876,1059,NSE_FO:BANKNIFTY07JUL2233100PE,2022-07-01 09:20:00,1,25,428.15,2022-07-01 15:10:00,0,25,229.90,4956.25,46.30,288381.25,144.19,488381.25,-0.36
887427,1059,NSE_FO:BANKNIFTY30JUN2233400CE,2022-06-30 09:20:00,1,25,152.70,2022-06-30 15:10:00,0,25,24.75,3198.75,83.79,283425.00,141.71,483425.00,-1.37
887415,1059,NSE_FO:BANKNIFTY30JUN2233400PE,2022-06-30 09:20:00,1,25,163.40,2022-06-30 15:10:00,0,25,9.95,3836.25,93.91,280226.25,140.11,480226.25,-2.02
887002,1059,NSE_FO:BANKNIFTY30JUN2233200PE,2022-06-29 09:20:00,1,25,203.65,2022-06-29 15:10:00,0,25,168.75,872.50,17.14,276390.00,138.20,476390.00,-2.81
886997,1059,NSE_FO:BANKNIFTY30JUN2233200CE,2022-06-29 09:20:00,1,25,248.05,2022-06-29 15:10:00,0,25,235.90,303.75,4.90,275517.50,137.76,475517.50,-2.98
886434,1059,NSE_FO:BANKNIFTY30JUN2233600CE,2022-06-28 09:20:00,1,25,322.80,2022-06-28 15:10:00,0,25,313.20,240.00,2.97,275213.75,137.61,475213.75,-3.05
886404,1059,NSE_FO:BANKNIFTY30JUN2233600PE,2022-06-28 09:20:00,1,25,270.95,2022-06-28 15:10:00,0,25,213.40,1438.75,21.24,274973.75,137.49,474973.75,-3.10
886080,1059,NSE_FO:BANKNIFTY30JUN2234000PE,2022-06-27 09:20:00,1,25,352.95,2022-06-27 15:10:00,0,25,435.80,-2071.25,-23.47,273535.00,136.77,473535.00,-3.39
886071,1059,NSE_FO:BANKNIFTY30JUN2234000CE,2022-06-27 09:20:00,1,25,380.40,2022-06-27 15:10:00,0,25,246.80,3340.00,35.12,275606.25,137.80,475606.25,-2.97
884759,1059,NSE_FO:BANKNIFTY30JUN2233600PE,2022-06-24 09:20:00,1,25,420.10,2022-06-24 15:10:00,0,25,378.70,1035.00,9.85,272266.25,136.13,472266.25,-3.65
884755,1059,NSE_FO:BANKNIFTY30JUN2233600CE,2022-06-24 09:20:00,1,25,436.25,2022-06-24 15:10:00,0,25,417.05,480.00,4.40,271231.25,135.62,471231.25,-3.86
883994,1059,NSE_FO:BANKNIFTY23JUN2232900PE,2022-06-23 09:20:00,1,25,121.80,2022-06-23 15:10:00,0,25,1.25,3013.75,98.97,270751.25,135.38,470751.25,-3.96
883990,1059,NSE_FO:BANKNIFTY23JUN2232900CE,2022-06-23 09:20:00,1,25,134.85,2022-06-23 15:10:00,0,25,266.15,-3282.50,-97.37,267737.50,133.87,467737.50,-4.57
882421,1059,NSE_FO:BANKNIFTY23JUN2233000PE,2022-06-22 09:20:00,1,25,242.05,2022-06-22 15:10:00,0,25,264.30,-556.25,-9.19,271020.00,135.51,471020.00,-3.90
882407,1059,NSE_FO:BANKNIFTY23JUN2233000CE,2022-06-22 09:20:00,1,25,206.65,2022-06-22 15:10:00,0,25,111.45,2380.00,46.07,271576.25,135.79,471576.25,-3.79
878857,1059,NSE_FO:BANKNIFTY23JUN2232900PE,2022-06-21 09:20:00,1,25,290.25,2022-06-21 15:10:00,0,25,160.70,3238.75,44.63,269196.25,134.60,469196.25,-4.27
878854,1059,NSE_FO:BANKNIFTY23JUN2232900CE,2022-06-21 09:20:00,1,25,309.25,2022-06-21 15:10:00,0,25,469.30,-4001.25,-51.75,265957.50,132.98,465957.50,-4.93
878654,1059,NSE_FO:BANKNIFTY23JUN2232800PE,2022-06-20 09:20:00,1,25,411.75,2022-06-20 15:10:00,0,25,436.00,-606.25,-5.89,269958.75,134.98,469958.75,-4.12
878653,1059,NSE_FO:BANKNIFTY23JUN2232800CE,2022-06-20 09:20:00,1,25,381.50,2022-06-20 15:10:00,0,25,270.35,2778.75,29.13,270565.00,135.28,470565.00,-3.99
858109,1059,NSE_FO:BANKNIFTY23JUN2232400PE,2022-06-17 09:20:00,1,25,461.25,2022-06-17 15:10:00,0,25,319.65,3540.00,30.70,267786.25,133.89,467786.25,-4.56
858102,1059,NSE_FO:BANKNIFTY23JUN2232400CE,2022-06-17 09:20:00,1,25,522.50,2022-06-17 15:10:00,0,25,630.80,-2707.50,-20.73,264246.25,132.12,464246.25,-5.28
851113,1059,NSE_FO:BANKNIFTY16JUN2233700PE,2022-06-16 09:20:00,1,25,125.05,2022-06-16 15:10:00,0,25,1052.65,-23190.00,-741.78,266953.75,133.48,466953.75,-4.73
851105,1059,NSE_FO:BANKNIFTY16JUN2233700CE,2022-06-16 09:20:00,1,25,126.00,2022-06-16 15:10:00,0,25,0.30,3142.50,99.76,290143.75,145.07,490143.75,0.00
850756,1059,NSE_FO:BANKNIFTY16JUN2233400CE,2022-06-15 09:20:00,1,25,264.00,2022-06-15 15:10:00,0,25,228.15,896.25,13.58,287001.25,143.50,487001.25,-0.08
850749,1059,NSE_FO:BANKNIFTY16JUN2233400PE,2022-06-15 09:20:00,1,25,275.00,2022-06-15 15:10:00,0,25,296.30,-532.50,-7.75,286105.00,143.05,486105.00,-0.27
849833,1059,NSE_FO:BANKNIFTY16JUN2233300CE,2022-06-14 09:20:00,1,25,342.95,2022-06-14 15:10:00,0,25,295.35,1190.00,13.88,286637.50,143.32,486637.50,-0.16
849831,1059,NSE_FO:BANKNIFTY16JUN2233300PE,2022-06-14 09:20:00,1,25,324.15,2022-06-14 15:10:00,0,25,319.00,128.75,1.59,285447.50,142.72,485447.50,-0.40
849329,1059,NSE_FO:BANKNIFTY16JUN2233500CE,2022-06-13 09:20:00,1,25,403.65,2022-06-13 15:10:00,0,25,305.65,2450.00,24.28,285318.75,142.66,485318.75,-0.43
849319,1059,NSE_FO:BANKNIFTY16JUN2233500PE,2022-06-13 09:20:00,1,25,380.80,2022-06-13 15:10:00,0,25,440.50,-1492.50,-15.68,282868.75,141.43,482868.75,-0.93
848888,1059,NSE_FO:BANKNIFTY16JUN2234700CE,2022-06-10 09:20:00,1,25,400.90,2022-06-10 15:10:00,0,25,297.80,2577.50,25.72,284361.25,142.18,484361.25,-0.62
848875,1059,NSE_FO:BANKNIFTY16JUN2234700PE,2022-06-10 09:20:00,1,25,390.85,2022-06-10 15:10:00,0,25,478.30,-2186.25,-22.37,281783.75,140.89,481783.75,-1.15
848505,1059,NSE_FO:BANKNIFTY09JUN2234800PE,2022-06-09 09:20:00,1,25,136.65,2022-06-09 15:10:00,0,25,0.55,3402.50,99.60,283970.00,141.98,483970.00,-0.70
848504,1059,NSE_FO:BANKNIFTY09JUN2234800CE,2022-06-09 09:20:00,1,25,116.05,2022-06-09 15:10:00,0,25,263.05,-3675.00,-126.67,280567.50,140.28,480567.50,-1.40
848043,1059,NSE_FO:BANKNIFTY09JUN2235100PE,2022-06-08 09:20:00,1,25,292.40,2022-06-08 15:10:00,0,25,290.95,36.25,0.50,284242.50,142.12,484242.50,-0.65
848041,1059,NSE_FO:BANKNIFTY09JUN2235100CE,2022-06-08 09:20:00,1,25,298.15,2022-06-08 15:10:00,0,25,124.80,4333.75,58.14,284206.25,142.10,484206.25,-0.66
847716,1059,NSE_FO:BANKNIFTY09JUN2235000PE,2022-06-07 09:20:00,1,25,305.60,2022-06-07 15:10:00,0,25,312.80,-180.00,-2.36,279872.50,139.94,479872.50,-1.54
847713,1059,NSE_FO:BANKNIFTY09JUN2235000CE,2022-06-07 09:20:00,1,25,352.20,2022-06-07 15:10:00,0,25,321.65,763.75,8.67,280052.50,140.03,480052.50,-1.51
847222,1059,NSE_FO:BANKNIFTY09JUN2235300CE,2022-06-06 09:20:00,1,25,435.40,2022-06-06 15:10:00,0,25,370.85,1613.75,14.83,279288.75,139.64,479288.75,-1.66
847220,1059,NSE_FO:BANKNIFTY09JUN2235300PE,2022-06-06 09:20:00,1,25,367.75,2022-06-06 15:10:00,0,25,373.70,-148.75,-1.62,277675.00,138.84,477675.00,-2.00
846848,1059,NSE_FO:BANKNIFTY09JUN2235900PE,2022-06-03 09:20:00,1,25,424.70,2022-06-03 15:10:00,0,25,807.70,-9575.00,-90.18,277823.75,138.91,477823.75,-1.96
846842,1059,NSE_FO:BANKNIFTY09JUN2235900CE,2022-06-03 09:20:00,1,25,436.95,2022-06-03 15:10:00,0,25,198.45,5962.50,54.58,287398.75,143.70,487398.75,0.00
846416,1059,NSE_FO:BANKNIFTY02JUN2235400CE,2022-06-02 09:20:00,1,25,150.45,2022-06-02 15:10:00,0,25,190.35,-997.50,-26.52,281436.25,140.72,481436.25,-0.21
846404,1059,NSE_FO:BANKNIFTY02JUN2235400PE,2022-06-02 09:20:00,1,25,125.55,2022-06-02 15:10:00,0,25,1.10,3111.25,99.12,282433.75,141.22,482433.75,0.00
844478,1059,NSE_FO:BANKNIFTY02JUN2235500CE,2022-06-01 09:20:00,1,25,261.80,2022-06-01 15:10:00,0,25,263.65,-46.25,-0.71,279322.50,139.66,479322.50,-0.21
844473,1059,NSE_FO:BANKNIFTY02JUN2235500PE,2022-06-01 09:20:00,1,25,240.25,2022-06-01 15:10:00,0,25,172.90,1683.75,28.03,279368.75,139.68,479368.75,-0.20
844092,1059,NSE_FO:BANKNIFTY02JUN2235700PE,2022-05-31 09:20:00,1,25,333.70,2022-05-31 15:10:00,0,25,379.25,-1138.75,-13.65,277685.00,138.84,477685.00,-0.55
844091,1059,NSE_FO:BANKNIFTY02JUN2235700CE,2022-05-31 09:20:00,1,25,319.60,2022-05-31 15:10:00,0,25,238.40,2030.00,25.41,278823.75,139.41,478823.75,-0.31
841957,1059,NSE_FO:BANKNIFTY02JUN2235900PE,2022-05-30 09:20:00,1,25,366.80,2022-05-30 15:10:00,0,25,390.65,-596.25,-6.50,276793.75,138.40,476793.75,-0.73
841946,1059,NSE_FO:BANKNIFTY02JUN2235900CE,2022-05-30 09:20:00,1,25,396.85,2022-05-30 15:10:00,0,25,324.00,1821.25,18.36,277390.00,138.70,477390.00,-0.61
800089,1059,NSE_FO:BANKNIFTY02JUN2235400PE,2022-05-27 09:20:00,1,25,489.55,2022-05-27 15:10:00,0,25,368.60,3023.75,24.71,275568.75,137.78,475568.75,-0.99
800086,1059,NSE_FO:BANKNIFTY02JUN2235400CE,2022-05-27 09:20:00,1,25,462.50,2022-05-27 15:10:00,0,25,529.15,-1666.25,-14.41,272545.00,136.27,472545.00,-1.62
799766,1059,NSE_FO:BANKNIFTY26MAY2234700PE,2022-05-26 09:20:00,1,25,179.15,2022-05-26 15:10:00,0,25,0.55,4465.00,99.69,274211.25,137.11,474211.25,-1.27
799765,1059,NSE_FO:BANKNIFTY26MAY2234700CE,2022-05-26 09:20:00,1,25,119.35,2022-05-26 15:10:00,0,25,288.00,-4216.25,-141.31,269746.25,134.87,469746.25,-2.20
799308,1059,NSE_FO:BANKNIFTY26MAY2234600CE,2022-05-25 09:20:00,1,25,289.65,2022-05-25 15:10:00,0,25,122.90,4168.75,57.57,273962.50,136.98,473962.50,-1.32
799307,1059,NSE_FO:BANKNIFTY26MAY2234600PE,2022-05-25 09:20:00,1,25,260.15,2022-05-25 15:10:00,0,25,380.00,-2996.25,-46.07,269793.75,134.90,469793.75,-2.19
799306,1059,NSE_FO:BANKNIFTY26MAY2234400CE,2022-05-24 09:20:00,1,25,330.30,2022-05-24 15:10:00,0,25,263.20,1677.50,20.31,272790.00,136.40,472790.00,-1.57
799305,1059,NSE_FO:BANKNIFTY26MAY2234400PE,2022-05-24 09:20:00,1,25,408.15,2022-05-24 15:10:00,0,25,376.45,792.50,7.77,271112.50,135.56,471112.50,-1.92
709443,1059,NSE_FO:BANKNIFTY26MAY2234300PE,2022-05-23 09:20:00,1,25,432.00,2022-05-23 15:10:00,0,25,409.00,575.00,5.32,270320.00,135.16,470320.00,-2.08
709442,1059,NSE_FO:BANKNIFTY26MAY2234300CE,2022-05-23 09:20:00,1,25,466.85,2022-05-23 15:10:00,0,25,346.65,3005.00,25.75,269745.00,134.87,469745.00,-2.20
708979,1059,NSE_FO:BANKNIFTY26MAY2233800PE,2022-05-20 09:20:00,1,25,433.10,2022-05-20 15:10:00,0,25,243.05,4751.25,43.88,266740.00,133.37,466740.00,-2.83
708976,1059,NSE_FO:BANKNIFTY26MAY2233800CE,2022-05-20 09:20:00,1,25,451.55,2022-05-20 15:10:00,0,25,729.55,-6950.00,-61.57,261988.75,130.99,461988.75,-3.82
690573,1059,NSE_FO:BANKNIFTY19MAY2233400PE,2022-05-19 09:20:00,1,25,194.30,2022-05-19 15:10:00,0,25,114.35,1998.75,41.15,268938.75,134.47,468938.75,-2.37
690565,1059,NSE_FO:BANKNIFTY19MAY2233400CE,2022-05-19 09:20:00,1,25,204.80,2022-05-19 15:10:00,0,25,1.50,5082.50,99.27,266940.00,133.47,466940.00,-2.79
690071,1059,NSE_FO:BANKNIFTY19MAY2234500PE,2022-05-18 09:20:00,1,25,270.60,2022-05-18 15:10:00,0,25,387.60,-2925.00,-43.24,261857.50,130.93,461857.50,-3.84
690070,1059,NSE_FO:BANKNIFTY19MAY2234500CE,2022-05-18 09:20:00,1,25,241.90,2022-05-18 15:10:00,0,25,72.20,4242.50,70.15,264782.50,132.39,464782.50,-3.23
689674,1059,NSE_FO:BANKNIFTY19MAY2233900PE,2022-05-17 09:20:00,1,25,356.00,2022-05-17 15:10:00,0,25,155.75,5006.25,56.25,260540.00,130.27,460540.00,-4.12
689672,1059,NSE_FO:BANKNIFTY19MAY2233900CE,2022-05-17 09:20:00,1,25,333.85,2022-05-17 15:10:00,0,25,541.00,-5178.75,-62.05,255533.75,127.77,455533.75,-5.16
689670,1059,NSE_FO:BANKNIFTY19MAY2233100CE,2022-05-16 09:20:00,1,25,457.80,2022-05-16 15:10:00,0,25,667.60,-5245.00,-45.83,260712.50,130.36,460712.50,-4.08
689668,1059,NSE_FO:BANKNIFTY19MAY2233100PE,2022-05-16 09:20:00,1,25,416.00,2022-05-16 15:10:00,0,25,202.15,5346.25,51.41,265957.50,132.98,465957.50,-2.99
689666,1059,NSE_FO:BANKNIFTY19MAY2233800CE,2022-05-13 09:20:00,1,25,487.10,2022-05-13 15:10:00,0,25,179.40,7692.50,63.17,260611.25,130.31,460611.25,-4.10
689664,1059,NSE_FO:BANKNIFTY19MAY2233800PE,2022-05-13 09:20:00,1,25,483.90,2022-05-13 15:10:00,0,25,842.15,-8956.25,-74.03,252918.75,126.46,452918.75,-5.70
689662,1059,NSE_FO:BANKNIFTY12MAY2234200CE,2022-05-12 09:20:00,1,25,162.05,2022-05-12 15:10:00,0,25,0.50,4038.75,99.69,261875.00,130.94,461875.00,-3.84
689661,1059,NSE_FO:BANKNIFTY12MAY2234200PE,2022-05-12 09:20:00,1,25,170.25,2022-05-12 15:10:00,0,25,701.25,-13275.00,-311.89,257836.25,128.92,457836.25,-4.68
689658,1059,NSE_FO:BANKNIFTY12MAY2234700CE,2022-05-11 09:20:00,1,25,220.65,2022-05-11 15:10:00,0,25,182.95,942.50,17.09,271111.25,135.56,471111.25,-1.92
689657,1059,NSE_FO:BANKNIFTY12MAY2234700PE,2022-05-11 09:20:00,1,25,271.00,2022-05-11 15:10:00,0,25,203.75,1681.25,24.82,270168.75,135.08,470168.75,-2.11
669547,1059,NSE_FO:BANKNIFTY12MAY2234400CE,2022-05-10 09:20:00,1,25,338.10,2022-05-10 15:10:00,0,25,342.40,-107.50,-1.27,268487.50,134.24,468487.50,-2.46
669546,1059,NSE_FO:BANKNIFTY12MAY2234400PE,2022-05-10 09:20:00,1,25,316.25,2022-05-10 15:10:00,0,25,230.15,2152.50,27.23,268595.00,134.30,468595.00,-2.44
669545,1059,NSE_FO:BANKNIFTY12MAY2234000CE,2022-05-09 09:20:00,1,25,440.00,2022-05-09 15:10:00,0,25,497.05,-1426.25,-12.97,266442.50,133.22,466442.50,-2.89
669544,1059,NSE_FO:BANKNIFTY12MAY2234000PE,2022-05-09 09:20:00,1,25,376.70,2022-05-09 15:10:00,0,25,260.70,2900.00,30.79,267868.75,133.93,467868.75,-2.59
669543,1059,NSE_FO:BANKNIFTY12MAY2234600CE,2022-05-06 09:20:00,1,25,483.60,2022-05-06 15:10:00,0,25,395.10,2212.50,18.30,264968.75,132.48,464968.75,-3.20
669542,1059,NSE_FO:BANKNIFTY12MAY2234600PE,2022-05-06 09:20:00,1,25,488.50,2022-05-06 15:10:00,0,25,486.95,38.75,0.32,262756.25,131.38,462756.25,-3.66
659344,1059,NSE_FO:BANKNIFTY05MAY2235700PE,2022-05-05 09:20:00,1,25,145.25,2022-05-05 15:10:00,0,25,425.95,-7017.50,-193.25,262717.50,131.36,462717.50,-3.66
659343,1059,NSE_FO:BANKNIFTY05MAY2235700CE,2022-05-05 09:20:00,1,25,144.35,2022-05-05 15:10:00,0,25,0.35,3600.00,99.76,269735.00,134.87,469735.00,-2.20
659342,1059,NSE_FO:BANKNIFTY05MAY2236200CE,2022-05-04 09:20:00,1,25,284.60,2022-05-04 15:10:00,0,25,37.05,6188.75,86.98,266135.00,133.07,466135.00,-2.95
659341,1059,NSE_FO:BANKNIFTY05MAY2236200PE,2022-05-04 09:20:00,1,25,224.45,2022-05-04 15:10:00,0,25,1003.70,-19481.25,-347.18,259946.25,129.97,459946.25,-4.24
659339,1059,NSE_FO:BANKNIFTY05MAY2236000CE,2022-05-02 09:20:00,1,25,397.90,2022-05-02 15:10:00,0,25,424.85,-673.75,-6.77,279427.50,139.71,479427.50,-0.19
659337,1059,NSE_FO:BANKNIFTY05MAY2236000PE,2022-05-02 09:20:00,1,25,382.15,2022-05-02 15:10:00,0,25,257.25,3122.50,32.68,280101.25,140.05,480101.25,-0.05
657512,1059,NSE_FO:BANKNIFTY05MAY2236500CE,2022-04-29 09:20:00,1,25,403.65,2022-04-29 15:10:00,0,25,234.30,4233.75,41.95,276978.75,138.49,476978.75,-0.70
